Date,Firm,To Grade,From Grade,Action,ABV
2012-04-27,DA Davidson,Neutral,,main,ELY
2012-07-12,Wedbush,Outperform,,main,ELY
2012-09-28,DA Davidson,Neutral,,main,ELY
2012-10-26,DA Davidson,Neutral,,main,ELY
2013-02-01,Imperial Capital,Outperform,,main,ELY
2013-04-12,Raymond James,Market Perform,Strong Buy,down,ELY
2013-06-05,Wedbush,Neutral,Outperform,down,ELY
2013-07-29,Imperial Capital,Outperform,,main,ELY
2013-10-25,DA Davidson,Buy,Neutral,up,ELY
2013-10-28,Imperial Capital,Outperform,,main,ELY
2013-12-17,KeyBanc,Buy,,main,ELY
2013-12-19,Raymond James,Strong Buy,Market Perform,up,ELY
2014-05-14,CRT Capital,Buy,,init,ELY
2014-08-18,DA Davidson,Neutral,Buy,down,ELY
2014-09-26,Wunderlich,Hold,,init,ELY
2014-10-03,Imperial Capital,In-Line,,init,ELY
2014-10-24,CRT Capital,Buy,,main,ELY
2015-03-23,Imperial Capital,Outperform,In-Line,up,ELY
2015-04-07,SunTrust Robinson Humphrey,Neutral,,init,ELY
2015-04-16,KeyBanc,Overweight,,main,ELY
2015-04-20,Jefferies,Buy,,init,ELY
2015-04-24,Raymond James,Market Perform,Strong Buy,down,ELY
2015-04-24,CRT Capital,Buy,,main,ELY
2015-06-25,Bank of America,Buy,Neutral,up,ELY
2016-01-04,Ladenburg Thalmann,Buy,,init,ELY
2016-03-15,Imperial Capital,Outperform,,init,ELY
2016-05-13,SunTrust Robinson Humphrey,Buy,Neutral,up,ELY
2016-05-23,Wunderlich,Buy,Hold,up,ELY
2016-06-30,FBR Capital,Outperform,,init,ELY
2016-09-09,Compass Point,Neutral,,init,ELY
2016-11-04,Compass Point,Buy,Neutral,up,ELY
2016-11-14,Compass Point,Neutral,Buy,down,ELY
2017-02-03,Compass Point,Buy,Neutral,up,ELY
2017-06-14,Cowen & Co.,Market Perform,,init,ELY
2017-10-26,SunTrust Robinson Humphrey,Buy,,main,ELY
2017-12-14,JP Morgan,Overweight,,init,ELY
2017-12-27,Compass Point,Sell,Neutral,down,ELY
2018-01-25,KeyBanc,Overweight,Overweight,main,ELY
2018-02-07,Cowen & Co.,Neutral,Sell,up,ELY
2018-04-18,DA Davidson,Neutral,Buy,down,ELY
2018-04-27,B. Riley FBR,Buy,Buy,main,ELY
2018-04-27,KeyBanc,Overweight,Overweight,main,ELY
2018-05-30,B. Riley FBR,Buy,Buy,main,ELY
2018-06-04,KeyBanc,Overweight,Overweight,main,ELY
2018-08-03,KeyBanc,Overweight,Overweight,main,ELY
2018-09-28,Cowen & Co.,Market Perform,Market Perform,main,ELY
2018-12-18,Compass Point,Buy,Neutral,up,ELY
2019-01-09,Stephens & Co.,Equal-Weight,,init,ELY
2019-02-13,Berenberg,Buy,,init,ELY
2019-08-09,Stephens & Co.,Overweight,Equal-Weight,up,ELY
2019-09-11,Raymond James,Outperform,Market Perform,up,ELY
2019-11-06,KeyBanc,Overweight,,main,ELY
2020-01-29,Imperial Capital,Outperform,,main,ELY
2020-02-11,Raymond James,Outperform,,main,ELY
2020-03-24,Cowen & Co.,Outperform,Market Perform,up,ELY
2020-03-26,B. Riley FBR,Buy,,main,ELY
2020-04-22,KeyBanc,Overweight,,main,ELY
2020-05-08,Raymond James,Outperform,,main,ELY
2020-05-11,Compass Point,Buy,,main,ELY
2020-06-16,Raymond James,Outperform,,main,ELY
2020-06-29,SunTrust Robinson Humphrey,Buy,,main,ELY
2020-08-07,Raymond James,Outperform,,main,ELY
2020-08-10,KeyBanc,Overweight,,main,ELY
2020-10-30,Compass Point,Buy,Neutral,up,ELY
2020-12-21,Compass Point,Neutral,Buy,down,ELY
2021-01-04,KeyBanc,Overweight,,main,ELY
2021-01-08,Raymond James,Outperform,,main,ELY
2021-02-11,Raymond James,Outperform,,main,ELY
2021-02-12,KeyBanc,Overweight,,main,ELY
2021-04-07,Roth Capital,Buy,,main,ELY
2021-05-11,Keybanc,Overweight,,main,ELY
2021-05-11,Raymond James,Outperform,,main,ELY
2021-05-20,Roth Capital,Buy,,main,ELY
2021-08-10,Raymond James,Outperform,,main,ELY
2021-08-10,Roth Capital,Buy,,main,ELY
2021-10-12,Compass Point,Buy,Neutral,up,ELY
2021-11-10,Raymond James,Outperform,,main,ELY
2021-11-11,Keybanc,Overweight,,main,ELY
2021-11-16,B of A Securities,Buy,,init,ELY
2021-12-14,Goldman Sachs,Neutral,,init,ELY
