Date,Firm,To Grade,From Grade,Action,ABV
2012-02-29,Wedbush,Outperform,,main,AMRC
2012-06-26,Oppenheimer,Outperform,,main,AMRC
2012-08-07,Wedbush,Neutral,Outperform,down,AMRC
2012-08-08,Cantor Fitzgerald,Buy,,main,AMRC
2012-08-08,Canaccord Genuity,Buy,,main,AMRC
2012-08-08,Barclays,Overweight,,main,AMRC
2012-11-09,Barclays,Overweight,,main,AMRC
2013-02-01,Oppenheimer,Perform,Outperform,down,AMRC
2013-03-19,Canaccord Genuity,Buy,,main,AMRC
2014-05-09,Canaccord Genuity,Buy,,main,AMRC
2015-01-21,Northland Securities,Outperform,,init,AMRC
2017-05-04,Roth Capital,Buy,Neutral,up,AMRC
2017-08-10,Canaccord Genuity,Buy,,main,AMRC
2017-11-01,Oppenheimer,Outperform,,main,AMRC
2018-03-08,Canaccord Genuity,Buy,Buy,main,AMRC
2018-04-27,Canaccord Genuity,Buy,Buy,main,AMRC
2018-05-02,Oppenheimer,Outperform,Outperform,main,AMRC
2018-10-31,Canaccord Genuity,Buy,Buy,main,AMRC
2018-12-19,B. Riley FBR,Buy,,init,AMRC
2019-03-04,Roth Capital,Buy,Neutral,up,AMRC
2019-11-22,Raymond James,Strong Buy,,init,AMRC
2020-03-03,Oppenheimer,Outperform,,main,AMRC
2020-03-04,B. Riley FBR,Buy,,main,AMRC
2020-05-05,Oppenheimer,Outperform,,main,AMRC
2020-06-09,Craig-Hallum,Buy,,init,AMRC
2020-07-09,Raymond James,Strong Buy,,main,AMRC
2020-07-22,Raymond James,Market Perform,Strong Buy,down,AMRC
2020-10-15,Canaccord Genuity,Buy,,main,AMRC
2020-11-03,Oppenheimer,Outperform,,main,AMRC
2021-01-29,Guggenheim,Buy,,init,AMRC
2021-03-03,Canaccord Genuity,Buy,,main,AMRC
2021-03-25,Baird,Outperform,,init,AMRC
2021-04-07,William Blair,Outperform,,init,AMRC
2021-04-08,Stifel,Buy,,init,AMRC
2021-07-19,Piper Sandler,Overweight,,init,AMRC
2021-07-23,B of A Securities,Neutral,Buy,down,AMRC
2021-08-04,Canaccord Genuity,Buy,,main,AMRC
2021-11-02,B. Riley Securities,Buy,,main,AMRC
2021-11-04,Piper Sandler,Neutral,Overweight,down,AMRC
