Date,Firm,To Grade,From Grade,Action,ABV
2019-04-29,Goldman Sachs,Buy,,init,NGM
2019-04-29,Cowen & Co.,Outperform,,init,NGM
2019-04-29,Citi,Buy,,init,NGM
2019-06-25,Stifel Nicolaus,Buy,,init,NGM
2019-10-17,B. Riley,Buy,,init,NGM
2020-02-25,Stifel Nicolaus,Buy,,main,NGM
2020-02-26,B. Riley FBR,Buy,,main,NGM
2020-03-19,Stifel,Buy,,main,NGM
2020-03-27,Citigroup,Buy,,main,NGM
2020-04-07,Raymond James,Strong Buy,,init,NGM
2020-05-14,Raymond James,Strong Buy,,main,NGM
2020-06-05,BMO Capital,Outperform,,init,NGM
2020-07-07,Chardan Capital,Buy,,init,NGM
2020-07-31,Piper Sandler,Overweight,,init,NGM
2020-08-13,Chardan Capital,Buy,,main,NGM
2021-01-08,Raymond James,Strong Buy,,main,NGM
2021-03-05,Raymond James,Strong Buy,,main,NGM
2021-03-05,Chardan Capital,Buy,,main,NGM
2021-05-24,Raymond James,Outperform,Strong Buy,down,NGM
2021-08-06,Raymond James,Outperform,,main,NGM
2021-09-13,Raymond James,Strong Buy,Outperform,up,NGM
2021-09-17,BMO Capital,Outperform,,main,NGM
2021-11-05,Raymond James,Strong Buy,,main,NGM
