Date,Firm,To Grade,From Grade,Action,ABV
2012-04-24,Guggenheim,Neutral,,main,NBTB
2014-09-05,Sterne Agee,Neutral,,init,NBTB
2014-10-30,Keefe Bruyette & Woods,Market Perform,,main,NBTB
2015-04-29,Keefe Bruyette & Woods,Market Perform,,main,NBTB
2015-07-31,Keefe Bruyette & Woods,Market Perform,,main,NBTB
2015-11-04,Keefe Bruyette & Woods,Market Perform,,main,NBTB
2016-01-07,PiperJaffray,Neutral,,init,NBTB
2016-07-29,Keefe Bruyette & Woods,Market Perform,,main,NBTB
2016-11-16,PiperJaffray,Underweight,Neutral,down,NBTB
2016-11-17,Boenning & Scattergood,Underperform,Neutral,down,NBTB
2017-06-08,PiperJaffray,Neutral,Underweight,up,NBTB
2020-06-01,Stephens & Co.,Equal-Weight,,init,NBTB
2020-07-29,Piper Sandler,Neutral,,main,NBTB
2020-09-28,Piper Sandler,Neutral,,main,NBTB
2021-07-28,Piper Sandler,Overweight,Neutral,up,NBTB
