Date,Firm,To Grade,From Grade,Action,ABV
2021-11-16,JP Morgan,Overweight,,init,ARIS
2021-11-16,Goldman Sachs,Buy,,init,ARIS
2021-11-16,Barclays,Equal-Weight,,init,ARIS
2021-11-16,Wells Fargo,Overweight,,init,ARIS
2021-11-16,Evercore ISI Group,Outperform,,init,ARIS
2021-11-16,Raymond James,Outperform,,init,ARIS
2021-11-16,Stifel,Buy,,init,ARIS
2021-11-17,Citigroup,Buy,,init,ARIS
2021-12-16,Wells Fargo,Overweight,,main,ARIS
