Date,Firm,To Grade,From Grade,Action,ABV
2021-10-18,Goldman Sachs,Buy,,init,SOVO
2021-10-18,Piper Sandler,Overweight,,init,SOVO
2021-10-18,Telsey Advisory Group,Outperform,,init,SOVO
2021-10-18,JP Morgan,Overweight,,init,SOVO
2021-10-18,Credit Suisse,Outperform,,init,SOVO
2021-10-18,Cowen & Co.,Outperform,,init,SOVO
2021-10-18,Stifel,Buy,,init,SOVO
2021-10-18,B of A Securities,Buy,,init,SOVO
2021-10-18,William Blair,Outperform,,init,SOVO
2021-10-18,Loop Capital,Buy,,init,SOVO
2021-11-10,Telsey Advisory Group,Outperform,,main,SOVO
