Date,Firm,To Grade,From Grade,Action,ABV
2014-12-17,Bernstein,Market Perform,,down,OTIC
2015-02-04,Cowen & Co.,Outperform,,init,OTIC
2015-03-19,JP Morgan,Overweight,,main,OTIC
2015-05-22,JP Morgan,Neutral,Overweight,down,OTIC
2015-08-10,Bernstein,Outperform,Market Perform,up,OTIC
2016-05-26,Wallachbeth,Buy,,init,OTIC
2017-08-15,JP Morgan,Overweight,Neutral,up,OTIC
2017-08-30,JP Morgan,Neutral,Overweight,down,OTIC
2018-03-19,JP Morgan,Underweight,Neutral,down,OTIC
2018-11-15,Cantor Fitzgerald,Overweight,,init,OTIC
2019-08-29,H.C. Wainwright,Buy,,init,OTIC
2019-12-24,Oppenheimer,Outperform,,init,OTIC
2020-06-16,Cantor Fitzgerald,Overweight,,main,OTIC
2020-07-07,HC Wainwright & Co.,Buy,,main,OTIC
2021-02-23,HC Wainwright & Co.,Buy,,main,OTIC
