Date,Firm,To Grade,From Grade,Action,ABV
2012-05-07,Societe Generale,Buy,,up,OXY
2012-07-02,Barclays,Equal-Weight,,main,OXY
2012-07-20,Citigroup,Neutral,,main,OXY
2012-10-05,Barclays,Equal-Weight,,main,OXY
2012-10-26,Credit Suisse,Outperform,,main,OXY
2012-10-26,Macquarie,Neutral,Outperform,down,OXY
2012-11-15,UBS,Buy,,main,OXY
2012-12-10,Standpoint Research,Buy,,init,OXY
2012-12-11,Dahlman Rose,Buy,,init,OXY
2013-02-01,UBS,Buy,,main,OXY
2013-02-25,Raymond James,Outperform,Market Perform,up,OXY
2013-04-30,Deutsche Bank,Buy,Hold,up,OXY
2013-05-03,Standpoint Research,Hold,Buy,down,OXY
2013-06-05,Sterne Agee,Neutral,Buy,down,OXY
2013-06-10,UBS,Neutral,Buy,down,OXY
2013-09-12,Guggenheim,Buy,,init,OXY
2013-09-26,Wells Fargo,Outperform,Market Perform,up,OXY
2013-09-27,Susquehanna,Positive,Neutral,up,OXY
2013-11-04,Barclays,Overweight,Equal-weight,up,OXY
2013-12-19,Atlantic Equities,Neutral,,init,OXY
2013-12-31,iBERIA Capital Partners,Outperform,,init,OXY
2014-01-08,Scotia Howard Weil,Sector Perform,Sector Outperform,down,OXY
2014-01-31,UBS,Neutral,,main,OXY
2014-04-22,Barclays,Overweight,,main,OXY
2014-04-23,Seaport Global,Neutral,,init,OXY
2014-05-09,Citigroup,Buy,Hold,up,OXY
2014-05-20,Barclays,Overweight,,main,OXY
2014-06-10,Deutsche Bank,Hold,,init,OXY
2014-06-13,Jefferies,Buy,,init,OXY
2014-06-13,UBS,Neutral,,main,OXY
2014-07-17,Deutsche Bank,Hold,,main,OXY
2014-07-21,Barclays,Overweight,,main,OXY
2014-08-04,Morgan Stanley,Overweight,Equal-Weight,up,OXY
2014-08-13,Simmons & Co.,Neutral,Overweight,down,OXY
2014-09-16,Barclays,Equal-weight,Overweight,down,OXY
2014-10-09,Barclays,Equal-Weight,,main,OXY
2014-10-15,Credit Suisse,Neutral,Outperform,down,OXY
2014-10-20,Morgan Stanley,Overweight,,main,OXY
2014-10-21,Jefferies,Buy,,main,OXY
2014-10-27,Barclays,Equal-Weight,,main,OXY
2014-11-14,Credit Suisse,Neutral,,main,OXY
2014-11-14,Barclays,Underweight,Equal-Weight,down,OXY
2014-11-24,Raymond James,Strong Buy,Outperform,up,OXY
2014-12-01,Jefferies,Buy,,main,OXY
2014-12-01,Bank of America,Buy,,main,OXY
2014-12-15,Sterne Agee,Buy,Neutral,up,OXY
2014-12-16,Barclays,Underweight,,main,OXY
2015-01-14,Barclays,Underweight,,main,OXY
2015-01-15,Jefferies,Buy,,main,OXY
2015-01-26,Citigroup,Buy,,main,OXY
2015-02-02,Argus,Buy,,main,OXY
2015-02-10,Citigroup,Neutral,Buy,down,OXY
2015-05-28,JP Morgan,Overweight,,init,OXY
2015-06-01,Deutsche Bank,Buy,Hold,up,OXY
2015-06-17,Argus,Buy,,main,OXY
