Date,Firm,To Grade,From Grade,Action,ABV
2016-03-28,Scotia Howard Weil,,Sector Perform,up,AROC
2016-04-05,RF Lafferty,Buy,,init,AROC
2016-05-03,RBC Capital,Underperform,Sector Perform,down,AROC
2016-06-22,Scotia Howard Weil,,Sector Outperform,down,AROC
2016-07-15,FBR Capital,Market Perform,,init,AROC
2016-08-05,RBC Capital,Sector Perform,Underperform,up,AROC
2016-08-22,PiperJaffray,Neutral,,init,AROC
2016-11-14,Capital One Financial,Overweight,Equal-Weight,up,AROC
2017-01-06,JP Morgan,Neutral,,init,AROC
2017-08-23,RBC Capital,Outperform,Sector Perform,up,AROC
2018-01-26,PiperJaffray,Overweight,Neutral,up,AROC
2018-02-23,Capital One Financial,Overweight,Equal-Weight,up,AROC
2018-03-22,JP Morgan,Overweight,Neutral,up,AROC
2018-05-01,JP Morgan,Neutral,Overweight,down,AROC
2018-05-09,B. Riley FBR,Buy,Neutral,up,AROC
2018-05-22,B. Riley FBR,Buy,Buy,main,AROC
2018-08-06,B. Riley FBR,Buy,Buy,main,AROC
2020-02-24,B. Riley FBR,Buy,,main,AROC
2020-03-17,B. Riley FBR,Buy,,main,AROC
