Date,Firm,To Grade,From Grade,Action,ABV
2018-02-20,UBS,Buy,,init,GTES
2018-02-20,Citigroup,Buy,,init,GTES
2018-02-20,SunTrust Robinson Humphrey,Buy,,init,GTES
2018-02-20,RBC Capital,Outperform,,init,GTES
2018-02-20,Morgan Stanley,Overweight,,init,GTES
2018-02-20,Goldman Sachs,Neutral,,init,GTES
2018-02-20,KeyBanc,Overweight,,init,GTES
2018-02-20,Credit Suisse,Outperform,,init,GTES
2018-03-21,Barclays,Equal-Weight,,init,GTES
2018-05-08,Morgan Stanley,Overweight,Overweight,main,GTES
2018-08-02,Morgan Stanley,Overweight,Overweight,main,GTES
2018-11-02,Citigroup,Buy,Buy,main,GTES
2018-11-06,Morgan Stanley,Overweight,Overweight,main,GTES
2018-12-17,Barclays,Equal-Weight,Equal-Weight,main,GTES
2018-12-17,Morgan Stanley,Equal-Weight,Overweight,down,GTES
2019-06-25,Goldman Sachs,Buy,Neutral,up,GTES
2019-07-10,Morgan Stanley,Equal-Weight,,main,GTES
2019-08-07,KeyBanc,Overweight,,main,GTES
2019-10-09,RBC Capital,Sector Perform,Outperform,down,GTES
2019-10-10,UBS,Neutral,Buy,down,GTES
2020-03-17,Morgan Stanley,Equal-Weight,,main,GTES
2020-04-01,Citigroup,Buy,,main,GTES
2020-05-06,Morgan Stanley,Equal-Weight,,main,GTES
2020-05-07,Credit Suisse,Outperform,,main,GTES
2020-06-30,Morgan Stanley,Equal-Weight,,main,GTES
2020-07-07,Barclays,Equal-Weight,,main,GTES
2020-08-05,KeyBanc,Overweight,,main,GTES
2020-08-06,Credit Suisse,Outperform,,main,GTES
2020-08-06,Citigroup,Buy,,main,GTES
2020-08-07,Morgan Stanley,Equal-Weight,,main,GTES
2020-08-10,Barclays,Overweight,Equal-Weight,up,GTES
2020-08-28,KeyBanc,Overweight,,main,GTES
2020-10-13,UBS,Buy,Neutral,up,GTES
2020-10-13,Morgan Stanley,Equal-Weight,,main,GTES
2020-11-04,KeyBanc,Overweight,,main,GTES
2020-11-04,Morgan Stanley,Equal-Weight,,main,GTES
2020-11-18,KeyBanc,Overweight,,main,GTES
2021-01-12,Credit Suisse,Neutral,Outperform,down,GTES
2021-01-20,Morgan Stanley,Equal-Weight,,main,GTES
2021-02-09,Morgan Stanley,Equal-Weight,,main,GTES
2021-02-09,Credit Suisse,Neutral,,main,GTES
2021-02-09,KeyBanc,Overweight,,main,GTES
2021-02-23,RBC Capital,Outperform,Sector Perform,up,GTES
2021-04-12,Morgan Stanley,Equal-Weight,,main,GTES
2021-04-13,Keybanc,Overweight,,main,GTES
2021-05-11,Keybanc,Overweight,,main,GTES
2021-05-11,Morgan Stanley,Equal-Weight,,main,GTES
2021-05-11,Credit Suisse,Neutral,,main,GTES
2021-05-19,Wolfe Research,Outperform,,init,GTES
2021-05-26,Baird,Outperform,,init,GTES
2021-08-10,Credit Suisse,Neutral,,main,GTES
2021-10-07,Morgan Stanley,Equal-Weight,,main,GTES
2021-11-09,RBC Capital,Outperform,,main,GTES
2021-12-06,Barclays,Equal-Weight,Overweight,down,GTES
