Date,Firm,To Grade,From Grade,Action,ABV
2012-02-16,Maxim Group,Hold,,down,AAWW
2012-02-16,Dahlman Rose,Hold,,down,AAWW
2012-10-09,Imperial Capital,In-Line,,init,AAWW
2012-11-02,Imperial Capital,In-Line,,main,AAWW
2012-11-02,Stephens & Co.,Equal-Weight,Overweight,down,AAWW
2013-02-15,Imperial Capital,In-Line,,main,AAWW
2013-03-07,CJS Securities,Market Perform,Market Outperform,down,AAWW
2013-05-03,Imperial Capital,In-Line,,main,AAWW
2013-07-01,FBR Capital,Market Perform,Outperform,down,AAWW
2013-09-27,Imperial Capital,In-Line,,main,AAWW
2013-10-15,CJS Securities,Market Outperform,Market Perform,up,AAWW
2014-01-17,Cowen & Co.,Market Perform,Outperform,down,AAWW
2014-01-21,Wolfe Research,Underperform,Peer Perform,down,AAWW
2014-02-11,Morgan Stanley,Underweight,Equal-weight,down,AAWW
2014-02-13,Imperial Capital,In-Line,,main,AAWW
2014-05-06,Imperial Capital,In-Line,,main,AAWW
2014-05-06,FBR Capital,Market Perform,,main,AAWW
2014-09-11,FBR Capital,Outperform,Market Perform,up,AAWW
2014-11-21,Wolfe Research,Peer Perform,Underperform,down,AAWW
2015-07-13,Wolfe Research,Underperform,Peer Perform,down,AAWW
2015-07-14,Wolfe Research,Underperform,,down,AAWW
2015-09-25,Imperial Capital,In-Line,Outperform,down,AAWW
2016-08-25,Stifel Nicolaus,Hold,,init,AAWW
2016-11-17,Imperial Capital,Outperform,,init,AAWW
2017-04-28,Stifel Nicolaus,Hold,Buy,down,AAWW
2017-11-08,Stifel Nicolaus,Buy,Hold,up,AAWW
2018-01-10,Cowen & Co.,Outperform,Market Perform,up,AAWW
2018-02-23,Stifel Nicolaus,Buy,Buy,main,AAWW
2018-09-04,Deutsche Bank,Buy,,init,AAWW
2019-09-17,Susquehanna,Neutral,Positive,down,AAWW
2019-09-24,Stifel Nicolaus,Buy,,main,AAWW
2020-02-25,Stifel Nicolaus,Buy,,main,AAWW
2020-04-21,Susquehanna,Positive,Neutral,up,AAWW
2020-06-08,Cowen & Co.,Market Perform,Outperform,down,AAWW
2020-06-30,Stifel,Buy,,main,AAWW
2020-10-22,Loop Capital,Buy,,init,AAWW
2021-02-17,Susquehanna,Positive,,main,AAWW
2021-04-16,Truist Securities,Buy,,init,AAWW
