Date,Firm,To Grade,From Grade,Action,ABV
2013-07-30,Raymond James,Market Perform,Outperform,down,FLIC
2014-10-29,Keefe Bruyette & Woods,Market Perform,,main,FLIC
2015-02-05,Keefe Bruyette & Woods,Market Perform,,main,FLIC
2015-08-03,Stifel Nicolaus,Market Perform,,main,FLIC
2015-08-25,Raymond James,Outperform,Market Perform,up,FLIC
2016-05-02,Raymond James,Market Perform,Outperform,down,FLIC
2016-08-17,Keefe Bruyette & Woods,Market Perform,,main,FLIC
2018-05-01,Sandler O'Neill,Hold,Buy,down,FLIC
2020-05-05,Piper Sandler,Overweight,Neutral,up,FLIC
2020-09-28,Piper Sandler,Overweight,,main,FLIC
