Date,Firm,To Grade,From Grade,Action,ABV
2012-03-14,Stifel Nicolaus,Hold,,down,ESS
2012-05-07,Jefferies,Hold,,main,ESS
2012-08-07,Compass Point,Neutral,,main,ESS
2012-08-10,JP Morgan,Overweight,,main,ESS
2012-08-14,Barclays,Overweight,,main,ESS
2012-09-13,Imperial Capital,Outperform,,init,ESS
2012-10-08,McNicoll Lewis Vlak,Hold,,init,ESS
2012-10-22,Barclays,Overweight,,main,ESS
2012-10-26,Bank of America,Buy,Neutral,up,ESS
2012-11-06,Imperial Capital,Outperform,,main,ESS
2012-11-29,BMO Capital,,Market Perform,up,ESS
2012-12-03,ISI Group,Buy,Hold,up,ESS
2013-01-10,KeyBanc,Buy,Hold,up,ESS
2013-02-04,Imperial Capital,Outperform,,main,ESS
2013-02-21,Jefferies,Hold,,main,ESS
2013-03-21,Barclays,Overweight,,main,ESS
2013-04-17,Raymond James,Outperform,Strong Buy,down,ESS
2013-05-30,ISI Group,Neutral,Buy,down,ESS
2013-08-02,McNicoll Lewis Vlak,Hold,,main,ESS
2013-09-13,Jefferies,Hold,,main,ESS
2013-10-04,Cantor Fitzgerald,Buy,Hold,up,ESS
2013-10-07,ISI Group,Buy,Neutral,up,ESS
2013-10-17,Raymond James,Market Perform,Outperform,down,ESS
2013-10-18,UBS,Buy,Neutral,up,ESS
2013-11-05,Compass Point,Neutral,,main,ESS
2013-12-20,McNicoll Lewis Vlak,Hold,,main,ESS
2014-01-02,Stifel Nicolaus,Buy,Hold,up,ESS
2014-01-28,Barclays,Overweight,,main,ESS
2014-02-19,Cantor Fitzgerald,Hold,Buy,down,ESS
2014-03-05,Stifel Nicolaus,Hold,Buy,down,ESS
2014-03-31,Barclays,Overweight,,main,ESS
2014-04-02,Goldman Sachs,Neutral,Buy,down,ESS
2014-04-03,Citigroup,Neutral,,main,ESS
2014-04-03,Citigroup,Neutral,,main,ESS
2014-04-22,Barclays,Overweight,,main,ESS
2014-05-01,JP Morgan,Overweight,,main,ESS
2014-05-22,UBS,Buy,,main,ESS
2014-05-30,Barclays,Overweight,,main,ESS
2014-06-20,JP Morgan,Overweight,,main,ESS
2014-07-21,Barclays,Overweight,,main,ESS
2014-08-12,Citigroup,Neutral,,main,ESS
2014-08-13,RBC Capital,Outperform,Sector Perform,up,ESS
2014-09-02,Capital One Financial,Equal-Weight,,init,ESS
2014-11-03,Mizuho,Neutral,Buy,down,ESS
2014-11-12,Credit Suisse,Neutral,,init,ESS
2014-11-13,Citigroup,Neutral,,main,ESS
2014-11-25,Barclays,Overweight,,main,ESS
