Date,Firm,To Grade,From Grade,Action,ABV
2015-11-03,BMO Capital,Outperform,,init,PMTS
2015-11-03,Baird,Outperform,,init,PMTS
2015-11-03,William Blair,Outperform,,init,PMTS
2015-11-03,CIBC,Outperform,,init,PMTS
2015-11-09,Goldman Sachs,Buy,,init,PMTS
2016-05-12,BMO Capital,Market Perform,Outperform,down,PMTS
2016-05-12,Baird,Neutral,Outperform,down,PMTS
2016-05-12,Goldman Sachs,Neutral,Buy,down,PMTS
2016-11-10,CIBC,Sector Underperform,Sector Perform,down,PMTS
2017-02-13,Barrington Research,Market Perform,,init,PMTS
2017-08-03,Barrington Research,Underperform,Market Perform,down,PMTS
2017-08-03,BMO Capital,Market Perform,,main,PMTS
2017-11-09,BMO Capital,Market Perform,,main,PMTS
2021-12-16,Lake Street,Buy,,init,PMTS
