Date,Firm,To Grade,From Grade,Action,ABV
2012-06-27,Citigroup,Neutral,Buy,down,M
2012-07-02,UBS,Neutral,,main,M
2012-07-17,Citigroup,Neutral,,main,M
2012-08-09,UBS,Neutral,,main,M
2012-11-08,UBS,Neutral,,main,M
2013-01-09,Macquarie,,Outperform,down,M
2013-02-05,Citigroup,Buy,Neutral,up,M
2013-02-12,Maxim Group,Buy,,init,M
2013-03-04,Deutsche Bank,Buy,,main,M
2013-04-12,Tigress Financial,Buy,,init,M
2013-05-07,Wells Fargo,Market Perform,,init,M
2013-05-07,JP Morgan,Overweight,,main,M
2013-05-13,Northcoast Research,Neutral,Buy,down,M
2013-05-15,Northcoast Research,Neutral,Buy,down,M
2013-05-16,BMO Capital,Market Perform,,main,M
2013-06-05,Sterne Agee,Buy,,init,M
2013-06-27,Stifel Nicolaus,Buy,,init,M
2013-08-13,Maxim Group,Hold,Buy,down,M
2013-08-15,Deutsche Bank,Buy,,main,M
2013-08-15,Citigroup,Buy,,main,M
2013-09-27,Pacific Crest,Outperform,,init,M
2013-11-05,Standpoint Research,Neutral,,init,M
2014-01-09,Stifel Nicolaus,Buy,,main,M
2014-01-09,BMO Capital,Outperform,Market Perform,up,M
2014-01-10,Goldman Sachs,Buy,Neutral,up,M
2014-01-13,Macquarie,Outperform,,up,M
2014-02-13,Nomura,Buy,,init,M
2014-02-19,Citigroup,Buy,,init,M
2014-02-26,Morgan Stanley,Overweight,,main,M
2014-03-11,Wells Fargo,Outperform,Market Perform,up,M
2014-06-11,Citigroup,Buy,,main,M
2014-07-28,Deutsche Bank,Buy,,main,M
2014-08-22,Stifel Nicolaus,Buy,,main,M
2014-09-11,Sterne Agee,Neutral,Buy,down,M
2014-10-16,Macquarie,Outperform,,main,M
2014-11-05,Northcoast Research,Buy,Neutral,up,M
2014-11-18,Bank of America,Neutral,Buy,down,M
2014-11-21,Deutsche Bank,Buy,,main,M
2014-12-09,Atlantic Equities,Neutral,Overweight,down,M
2014-12-16,Cowen & Co.,Outperform,,init,M
2015-01-09,Credit Suisse,Outperform,,main,M
2015-01-09,Deutsche Bank,Buy,,main,M
2015-01-09,Northcoast,Neutral,Buy,down,M
2015-02-05,Morgan Stanley,Equal-Weight,Overweight,down,M
2015-02-09,JP Morgan,Overweight,,main,M
2015-02-17,Barclays,Underweight,,init,M
2015-04-10,Buckingham Research,Buy,Neutral,up,M
2015-05-14,Telsey Advisory Group,Market Perform,Outperform,down,M
2015-06-29,Deutsche Bank,Sell,Buy,down,M
2015-07-16,JP Morgan,Overweight,,main,M
2015-07-24,Atlantic Equities,Underweight,Neutral,down,M
2015-07-28,Gilford Securities,Sell,Buy,down,M
2015-08-24,Standpoint Research,Buy,,init,M
2015-08-25,Deutsche Bank,Hold,Sell,up,M
2015-09-09,Gilford Securities,Sell,Neutral,down,M
2015-10-07,Citigroup,Neutral,,init,M
2015-10-12,Barclays,Underweight,,main,M
2015-10-26,Cowen & Co.,Market Perform,Outperform,down,M
2015-11-04,OTR Global,Negative,Mixed,down,M
2015-11-09,Deutsche Bank,Hold,,main,M
2015-11-12,Stifel Nicolaus,Buy,,main,M
2015-11-12,Credit Suisse,Outperform,,main,M
2015-11-12,Barclays,Underweight,,main,M
2015-11-12,Macquarie,Outperform,,main,M
2015-11-12,Cowen & Co.,Market Perform,,main,M
2015-11-12,Northcoast Research,Buy,,up,M
2015-11-12,Morgan Stanley,Equal-Weight,,main,M
2015-12-04,Goldman Sachs,Neutral,Buy,down,M
2016-02-24,Barclays,Underweight,,main,M
2016-03-14,Jefferies,Hold,,main,M
2016-05-03,RBC Capital,Underperform,,init,M
2016-05-12,Northland Securities,Neutral,Buy,down,M
2016-05-12,Morgan Stanley,Equal-Weight,,main,M
2016-07-25,Deutsche Bank,Hold,,main,M
2016-08-12,Macquarie,Neutral,Outperform,down,M
2016-08-12,UBS,Neutral,,main,M
2016-08-12,Goldman Sachs,Neutral,,main,M
