Date,Firm,To Grade,From Grade,Action,ABV
2012-04-26,Feltl & Co.,Strong Buy,,main,TWI
2012-07-18,Jefferies,Hold,Buy,down,TWI
2012-07-27,Jefferies,Hold,,main,TWI
2012-07-27,Feltl & Co.,Buy,Strong Buy,down,TWI
2012-10-15,Jefferies,Buy,Hold,up,TWI
2012-10-26,Jefferies,Buy,,main,TWI
2013-01-11,Jefferies,Buy,,main,TWI
2013-02-27,Jefferies,Buy,,main,TWI
2013-06-10,Jefferies,Hold,Buy,down,TWI
2013-06-10,William Blair,Market Perform,Outperform,down,TWI
2013-06-10,Janney Capital,Neutral,Buy,down,TWI
2013-06-10,Feltl & Co.,Hold,Buy,down,TWI
2015-05-01,Feltl & Co.,Buy,Hold,up,TWI
2015-05-06,Goldman Sachs,Neutral,,init,TWI
2015-10-15,Avondale Partners,Market Perform,,init,TWI
2015-11-19,Goldman Sachs,Sell,Neutral,down,TWI
2016-01-20,Jefferies,Hold,,main,TWI
2016-02-26,Feltl & Co.,Strong Buy,Buy,up,TWI
2016-08-05,Jefferies,Hold,,main,TWI
2016-10-11,Jefferies,Hold,,main,TWI
2016-12-23,Aegis Capital,Buy,,init,TWI
2018-08-03,William Blair,Market Perform,Outperform,down,TWI
2018-08-07,Jefferies,Hold,Hold,main,TWI
