Date,Firm,To Grade,From Grade,Action,ABV
2021-10-12,Goldman Sachs,Neutral,,init,HIPO
2021-11-19,Jefferies,Buy,,init,HIPO
2021-12-21,Morgan Stanley,Overweight,,init,HIPO
