Date,Firm,To Grade,From Grade,Action,ABV
2020-08-24,Canaccord Genuity,Buy,,main,OTRK
2020-09-25,Benchmark,Buy,,init,OTRK
2020-11-18,B. Riley FBR,Buy,,init,OTRK
2021-03-01,RBC Capital,Sector Perform,Outperform,down,OTRK
2021-03-02,Canaccord Genuity,Hold,Buy,down,OTRK
2021-03-02,Cowen & Co.,Market Perform,Outperform,down,OTRK
2021-03-10,Canaccord Genuity,Hold,,main,OTRK
2021-03-16,Canaccord Genuity,Buy,Hold,up,OTRK
2021-08-20,B. Riley Securities,Neutral,Buy,down,OTRK
2021-08-20,Cowen & Co.,Underperform,Market Perform,down,OTRK
