Date,Firm,To Grade,From Grade,Action,ABV
2018-04-03,Guggenheim,Buy,,init,SPOT
2018-04-04,Gabelli & Co.,Hold,,init,SPOT
2018-04-05,Stifel Nicolaus,Buy,,init,SPOT
2018-04-05,Canaccord Genuity,Buy,,init,SPOT
2018-04-25,B. Riley FBR,Neutral,,init,SPOT
2018-04-30,JP Morgan,Overweight,,init,SPOT
2018-04-30,Goldman Sachs,Buy,,init,SPOT
2018-04-30,Morgan Stanley,Overweight,,init,SPOT
2018-05-01,Buckingham,Neutral,,init,SPOT
2018-05-02,SunTrust Robinson Humphrey,Buy,,init,SPOT
2018-05-15,Loop Capital,Sell,,init,SPOT
2018-05-16,Wells Fargo,Market Perform,,init,SPOT
2018-05-18,Raymond James,Strong Buy,,init,SPOT
2018-05-29,Pivotal Research,Buy,,init,SPOT
2018-06-07,Buckingham,Buy,Neutral,up,SPOT
2018-06-14,Deutsche Bank,Hold,,init,SPOT
2018-06-26,Barclays,Overweight,,init,SPOT
2018-07-10,Oppenheimer,Perform,,init,SPOT
2018-07-11,Nomura,Buy,,init,SPOT
2018-07-20,Buckingham,Buy,Buy,main,SPOT
2018-07-23,BTIG Research,Buy,,init,SPOT
2018-07-25,Pivotal Research,Hold,Buy,down,SPOT
2018-07-27,Morgan Stanley,Overweight,Overweight,main,SPOT
2018-07-27,Stifel Nicolaus,Buy,Buy,main,SPOT
2018-07-27,JP Morgan,Overweight,Overweight,main,SPOT
2018-07-30,B. Riley FBR,Neutral,Neutral,main,SPOT
2018-10-11,Buckingham,Buy,Buy,main,SPOT
2018-10-15,Redburn,Buy,,up,SPOT
2018-11-02,Nomura,Buy,Buy,main,SPOT
2018-11-02,JP Morgan,Overweight,Overweight,main,SPOT
2018-11-02,Barclays,Overweight,Overweight,main,SPOT
2018-11-05,Wells Fargo,Market Perform,Market Perform,main,SPOT
2019-01-07,Deutsche Bank,Hold,Hold,main,SPOT
2019-01-07,Guggenheim,Neutral,Buy,down,SPOT
2019-01-11,Morgan Stanley,Overweight,Overweight,main,SPOT
2019-03-29,Credit Suisse,Underperform,,init,SPOT
2019-04-16,UBS,Buy,Buy,main,SPOT
2019-04-22,Buckingham,Buy,Buy,main,SPOT
2019-04-26,Raymond James,Strong Buy,Strong Buy,main,SPOT
2019-04-30,Nomura,Buy,Buy,main,SPOT
2019-04-30,UBS,Buy,Buy,main,SPOT
2019-06-24,Evercore ISI Group,Underperform,In-Line,down,SPOT
2019-07-25,Raymond James,Strong Buy,,main,SPOT
2019-07-31,Pivotal Research,Hold,Buy,down,SPOT
2019-08-01,Stifel Nicolaus,Buy,,main,SPOT
