Date,Firm,To Grade,From Grade,Action,ABV
2013-01-17,Janney Capital,Buy,,init,ECPG
2013-06-17,PiperJaffray,Neutral,Overweight,down,ECPG
2013-07-09,Raymond James,Outperform,,init,ECPG
2014-11-25,Macquarie,Outperform,,init,ECPG
2014-12-15,PiperJaffray,Overweight,Neutral,up,ECPG
2015-02-27,JMP Securities,Market Outperform,,main,ECPG
2015-03-06,Citigroup,Neutral,,main,ECPG
2015-08-11,Macquarie,Outperform,,main,ECPG
2015-10-08,Citigroup,Buy,,up,ECPG
2015-11-12,SunTrust Robinson Humphrey,Buy,,main,ECPG
2016-03-22,Northland Securities,Outperform,,init,ECPG
2016-08-08,Citigroup,Buy,,main,ECPG
2016-09-20,Citigroup,Neutral,Buy,down,ECPG
2016-12-13,Raymond James,Market Perform,Outperform,down,ECPG
2017-02-24,Janney Capital,Neutral,Buy,down,ECPG
2017-05-25,Keefe Bruyette & Woods,Outperform,,init,ECPG
2018-01-09,Oppenheimer,Outperform,,init,ECPG
2018-08-09,Northland Securities,Outperform,Market Perform,up,ECPG
2018-10-02,Oppenheimer,Perform,Outperform,down,ECPG
2019-01-15,Oppenheimer,Outperform,Perform,up,ECPG
2019-02-28,JMP Securities,Market Outperform,Market Outperform,main,ECPG
2020-05-13,Oppenheimer,Outperform,,main,ECPG
2020-11-03,Oppenheimer,Outperform,,main,ECPG
2021-11-04,JMP Securities,Market Outperform,,main,ECPG
