Date,Firm,To Grade,From Grade,Action,ABV
2013-09-12,JP Morgan,Underweight,Neutral,down,DRD
2015-05-13,JP Morgan,Overweight,Neutral,up,DRD
2015-09-14,JP Morgan,Neutral,,down,DRD
2016-07-12,JP Morgan,Underweight,Neutral,down,DRD
2016-08-30,HSBC,Hold,Buy,down,DRD
2019-03-08,Macquarie,Outperform,,init,DRD
2019-09-05,H.C. Wainwright,Buy,,init,DRD
2020-02-14,H.C. Wainwright,Buy,,reit,DRD
2020-06-12,HC Wainwright & Co.,Buy,,main,DRD
2020-09-02,HC Wainwright & Co.,Buy,,main,DRD
2021-01-20,HC Wainwright & Co.,Buy,,main,DRD
2021-02-02,HC Wainwright & Co.,Buy,,main,DRD
2021-05-06,HC Wainwright & Co.,Buy,,main,DRD
2021-08-26,HC Wainwright & Co.,Buy,,main,DRD
2021-10-26,HC Wainwright & Co.,Buy,,main,DRD
