Date,Firm,To Grade,From Grade,Action,ABV
2012-07-06,Dawson James,Buy,,main,GALT
2012-07-25,Aegis Capital,Buy,,init,GALT
2013-10-07,Ascendiant Capital,Buy,,init,GALT
2014-02-12,Aegis Capital,Buy,,main,GALT
2014-04-02,McNicoll Lewis Vlak,Buy,,main,GALT
2014-08-01,Aegis Capital,Hold,Buy,down,GALT
2015-09-21,H.C. Wainwright,Buy,,init,GALT
2016-09-28,Roth Capital,Sell,Buy,down,GALT
2016-09-29,H.C. Wainwright,Neutral,Buy,down,GALT
2016-10-03,FBR Capital,Market Perform,Outperform,down,GALT
2017-03-30,H.C. Wainwright,Buy,Neutral,up,GALT
2017-10-06,Seaport Global,Buy,,init,GALT
2017-10-19,Roth Capital,Buy,,init,GALT
2019-02-13,B. Riley FBR,Buy,,init,GALT
2020-03-17,HC Wainwright & Co.,Buy,,main,GALT
2020-04-03,B. Riley FBR,Buy,,main,GALT
2020-08-13,HC Wainwright & Co.,Buy,,main,GALT
2021-04-16,HC Wainwright & Co.,Buy,,main,GALT
