Date,Firm,To Grade,From Grade,Action,ABV
2012-06-27,Citigroup,Buy,,main,GEVO
2012-07-09,Citigroup,Buy,,main,GEVO
2012-07-10,PiperJaffray,Overweight,,main,GEVO
2012-08-08,Canaccord Genuity,Buy,,main,GEVO
2012-09-25,ThinkEquity,Hold,Buy,down,GEVO
2012-09-26,UBS,Sell,Buy,down,GEVO
2012-10-25,JMP Securities,Market Outperform,,init,GEVO
2013-03-06,Canaccord Genuity,Buy,,main,GEVO
2013-06-19,Raymond James,Market Perform,Outperform,down,GEVO
2015-08-19,H.C. Wainwright,Buy,,init,GEVO
2018-01-09,H.C. Wainwright,Neutral,Buy,down,GEVO
2018-09-07,H.C. Wainwright,Buy,Neutral,up,GEVO
2020-02-06,Noble Capital,Outperform,,init,GEVO
2020-07-13,HC Wainwright & Co.,Buy,,main,GEVO
2021-02-19,HC Wainwright & Co.,Buy,,main,GEVO
2021-08-24,Stifel,Buy,,init,GEVO
