Date,Firm,To Grade,From Grade,Action,ABV
2012-07-18,Hilliard Lyons,Neutral,,down,WTRU
2012-08-01,Barclays,Equal-Weight,,main,WTRU
2012-08-23,Ladenburg Thalmann,Buy,,main,WTRU
2012-11-05,Ladenburg Thalmann,Buy,,main,WTRU
2012-11-05,Barclays,Equal-Weight,,main,WTRU
2012-11-05,Hilliard Lyons,Long-Term Buy,,up,WTRU
2013-02-15,HSBC,Neutral,,down,WTRU
2013-02-26,Hilliard Lyons,Buy,,up,WTRU
2013-03-04,HSBC,Overweight,,up,WTRU
2013-05-03,Hilliard Lyons,Long-Term Buy,,up,WTRU
2013-07-16,Macquarie,Underperform,,down,WTRU
2013-09-12,Ladenburg Thalmann,Buy,,init,WTRU
2013-12-16,Hilliard Lyons,Long-Term Buy,,up,WTRU
2014-06-18,Argus Research,Buy,,main,WTRU
2014-08-05,Macquarie,Neutral,,up,WTRU
2014-11-04,Hilliard Lyons,Buy,,up,WTRU
2015-03-25,Baird,Outperform,,up,WTRU
2015-07-22,Hilliard Lyons,Neutral,,down,WTRU
2015-10-13,Ladenburg Thalmann,Buy,,main,WTRU
2015-12-21,Hilliard Lyons,Underperform,,down,WTRU
2016-01-04,Barclays,Equal-Weight,,main,WTRU
2016-01-07,Ladenburg Thalmann,Neutral,,down,WTRU
2016-03-04,Boenning & Scattergood,Neutral,,init,WTRU
2016-03-18,Barclays,Equal-Weight,,main,WTRU
2016-03-21,Argus Research,Buy,,main,WTRU
2016-09-06,Barclays,Equal-Weight,,main,WTRU
2016-10-14,Baird,Neutral,,init,WTRU
2017-03-17,Barclays,Overweight,,up,WTRU
2017-09-22,Barclays,Overweight,,main,WTRU
2017-10-19,Wells Fargo,Outperform,Market Perform,up,WTRU
2017-12-13,Argus,Buy,,main,WTRU
2017-12-21,Hilliard Lyons,Neutral,Underperform,up,WTRU
2018-02-26,Wells Fargo,Market Perform,Outperform,down,WTRU
2018-02-26,Wells Fargo,Market Perform,Market Perform,main,WTRU
2018-03-08,UBS,Neutral,,init,WTRU
2018-04-26,Boenning & Scattergood,Neutral,Buy,down,WTRU
2018-08-20,Boenning & Scattergood,Outperform,Neutral,up,WTRU
2018-09-17,Evercore ISI Group,In-Line,,init,WTRU
2018-12-06,Baird,Outperform,Neutral,up,WTRU
2019-03-19,UBS,Buy,Neutral,up,WTRU
