Date,Firm,To Grade,From Grade,Action,ABV
2012-05-14,Stifel Nicolaus,Buy,,main,IAG
2012-08-08,Credit Suisse,Neutral,Outperform,down,IAG
2012-08-14,Stifel Nicolaus,Buy,,main,IAG
2012-08-15,Mackie Research,Buy,,main,IAG
2012-08-15,Bank of America,Buy,,main,IAG
2012-10-04,Credit Suisse,Neutral,Outperform,down,IAG
2012-10-16,Barclays,Equal-Weight,,init,IAG
2012-11-14,Macquarie,Neutral,Outperform,down,IAG
2012-11-15,BMO Capital,Outperform,,up,IAG
2012-11-15,CIBC,Sector Perform,,down,IAG
2012-11-15,Mackie Research,Hold,,down,IAG
2012-11-15,Barclays,Equal-Weight,,main,IAG
2012-11-15,Credit Suisse,Underperform,,down,IAG
2013-01-23,Canaccord Genuity,Hold,Buy,down,IAG
2013-01-23,Barclays,Equal-Weight,,main,IAG
2013-01-23,BMO Capital,Market Perform,Outperform,down,IAG
2013-01-24,Stifel Nicolaus,Hold,Buy,down,IAG
2013-01-25,Bank of America,Neutral,Buy,down,IAG
2013-01-30,Societe Generale,Hold,Sell,up,IAG
2013-02-04,Barclays,Equal-Weight,,main,IAG
2013-02-15,National Bank Financial,Sector Perform,Underperform,up,IAG
2013-02-21,BMO Capital,Market Perform,,main,IAG
2013-03-21,BMO Capital,Market Perform,,main,IAG
2013-04-11,Societe Generale,Sell,Hold,down,IAG
2013-05-08,BMO Capital,Market Perform,,main,IAG
2013-05-08,Canaccord Genuity,Buy,Hold,up,IAG
2013-05-09,Mackie Research,Buy,Hold,up,IAG
2013-06-14,Global Hunter Securities,Buy,,init,IAG
2013-08-13,Clarus Securities,Buy,Hold,up,IAG
2013-10-10,Roth Capital,Buy,,init,IAG
2013-10-21,HSBC,Overweight,Neutral,up,IAG
2013-11-07,Roth Capital,Neutral,Buy,down,IAG
2013-11-07,Canaccord Genuity,Hold,Buy,down,IAG
2013-11-07,Barclays,Underweight,Equal-Weight,down,IAG
2013-11-07,HSBC,Neutral,Overweight,down,IAG
2013-11-26,Morgan Stanley,Underweight,Equal-weight,down,IAG
2013-12-17,Macquarie,Neutral,Outperform,down,IAG
2014-01-13,Canaccord Genuity,Buy,,up,IAG
2014-01-22,Canaccord Genuity,Hold,Buy,down,IAG
2014-01-22,Clarus Securities,Hold,Buy,down,IAG
2014-01-22,Dundee,Sell,Neutral,down,IAG
2014-08-14,CIBC,Sector Perform,,main,IAG
2014-08-18,Societe Generale,Sector Perform,,main,IAG
2014-11-14,Barclays,Underweight,,main,IAG
2015-01-09,Canaccord Genuity,Sell,Hold,down,IAG
2015-01-22,National Bank Financial,Sector Perform,Outperform,down,IAG
2015-01-25,HSBC,Underweight,Overweight,down,IAG
2015-01-26,HSBC,Underweight,Overweight,down,IAG
2015-02-25,HSBC,Overweight,Underweight,up,IAG
2015-07-10,RBC Capital,Underperform,Sector Perform,down,IAG
2015-07-13,RBC Capital,Underperform,Sector Perform,down,IAG
2015-07-24,CIBC,Underperform,,init,IAG
2015-07-24,Raymond James,Underperform,Market Perform,down,IAG
2015-08-06,Canaccord Genuity,Hold,Sell,up,IAG
2015-09-08,HSBC,Buy,,main,IAG
2015-10-21,Canaccord Genuity,Sell,Hold,down,IAG
2015-10-26,HSBC,Reduce,Buy,down,IAG
2016-02-12,Goldman Sachs,Neutral,Sell,up,IAG
2016-02-19,Mackie Research,Sell,Hold,down,IAG
2016-05-05,Macquarie,Neutral,Underperform,up,IAG
2016-05-18,Scotia Howard Weil,Underperform,Sector Perform,down,IAG
2016-06-27,CIBC,Sector Performer,,up,IAG
2016-06-30,Credit Suisse,Neutral,Underperform,up,IAG
2016-07-18,Paradigm Capital,Buy,Hold,up,IAG
2016-08-08,RBC Capital,Sector Perform,Sector Underperform,up,IAG
2016-10-19,Canaccord Genuity,Buy,Hold,up,IAG
2016-11-08,TD Securities,Buy,Hold,up,IAG
2017-01-13,Credit Suisse,Underperform,Neutral,down,IAG
2017-02-06,BMO Capital,Market Perform,,init,IAG
2017-05-10,Credit Suisse,Neutral,Underperform,up,IAG
2017-08-23,BMO Capital,Outperform,Market Perform,up,IAG
2017-09-06,CIBC,Outperformer,Neutral,up,IAG
2017-09-29,Canaccord Genuity,Hold,Buy,down,IAG
2018-04-13,Bank of America,Buy,Neutral,up,IAG
2018-06-07,Desjardins,Hold,Buy,down,IAG
2019-01-18,BMO Capital,Market Perform,Outperform,down,IAG
2019-01-22,Macquarie,Outperform,Neutral,up,IAG
2019-05-07,Canaccord Genuity,Hold,Buy,down,IAG
2019-07-23,GMP Securities,Hold,Buy,down,IAG
2020-05-06,BMO Capital,Market Perform,,main,IAG
2020-11-05,BMO Capital,Market Perform,,main,IAG
2021-01-20,Credit Suisse,Neutral,,main,IAG
