Date,Firm,To Grade,From Grade,Action,ABV
2012-03-02,KeyBanc,Hold,,down,JBHT
2012-04-13,Deutsche Bank,Buy,,main,JBHT
2012-04-13,Jefferies,Hold,,main,JBHT
2012-04-13,Sterne Agee,Neutral,,up,JBHT
2012-04-13,Citigroup,Neutral,,main,JBHT
2012-04-13,JP Morgan,Overweight,,main,JBHT
2012-04-16,BMO Capital,Market Perform,,main,JBHT
2012-05-17,Wunderlich,Hold,,init,JBHT
2012-07-17,Dahlman Rose,Buy,,main,JBHT
2012-07-17,Bank of America,Neutral,Buy,down,JBHT
2012-07-17,Jefferies,Hold,,main,JBHT
2012-07-17,JP Morgan,Overweight,,main,JBHT
2012-07-18,BMO Capital,Market Perform,,main,JBHT
2012-09-12,Bank of America,Buy,Neutral,up,JBHT
2012-10-12,Sterne Agee,Neutral,,main,JBHT
2012-10-12,Jefferies,Hold,,main,JBHT
2012-10-12,UBS,Buy,,main,JBHT
2012-10-12,Bank of America,Buy,,main,JBHT
2012-11-20,Jefferies,Hold,,main,JBHT
2012-12-18,Jefferies,Hold,,main,JBHT
2013-01-07,Barclays,Equal-Weight,Overweight,down,JBHT
2013-01-07,Barclays,Equal-Weight,Overweight,down,JBHT
2013-01-14,Deutsche Bank,Buy,,main,JBHT
2013-01-25,Bank of America,Neutral,Buy,down,JBHT
2013-01-25,Dahlman Rose,Buy,,main,JBHT
2013-01-25,Jefferies,Hold,,main,JBHT
2013-01-25,Deutsche Bank,Buy,,main,JBHT
2013-01-25,Wunderlich,Hold,,main,JBHT
2013-02-27,Avondale Partners,Market Outperform,Market Perform,up,JBHT
2013-03-15,Bernstein,Market Perform,Outperform,down,JBHT
2013-04-10,Deutsche Bank,Buy,,main,JBHT
2013-04-12,Bank of America,Neutral,,main,JBHT
2013-04-12,UBS,Buy,,main,JBHT
2013-07-11,Buckingham Research,Neutral,,init,JBHT
2013-07-16,Wunderlich,Hold,,main,JBHT
2013-09-16,Barclays,Overweight,Equal-Weight,up,JBHT
2013-10-01,BMO Capital,Outperform,,init,JBHT
2013-10-11,Bank of America,Buy,Neutral,up,JBHT
2013-11-21,Barclays,Overweight,,main,JBHT
2013-12-16,Deutsche Bank,Buy,,main,JBHT
2014-01-24,Wunderlich,Hold,,main,JBHT
2014-01-24,Deutsche Bank,Buy,,main,JBHT
2014-02-19,Wunderlich,Buy,Hold,up,JBHT
2014-03-20,Bank of America,Neutral,Buy,down,JBHT
2014-06-30,Barclays,Overweight,,main,JBHT
2014-07-15,Deutsche Bank,Buy,,main,JBHT
2014-07-16,Deutsche Bank,Buy,,main,JBHT
2014-07-16,Bernstein,Outperform,,up,JBHT
2014-09-15,Bank of America,Underperform,,main,JBHT
2014-10-01,Wells Fargo,Outperform,,init,JBHT
2014-10-06,Barclays,Overweight,,main,JBHT
2014-10-15,Credit Suisse,Outperform,,main,JBHT
2014-11-11,Macquarie,Neutral,,main,JBHT
2014-11-12,Credit Suisse,Outperform,,main,JBHT
2014-12-10,Nomura,Buy,,init,JBHT
2015-01-12,Barclays,Overweight,,main,JBHT
2015-01-15,Deutsche Bank,Buy,,main,JBHT
2015-01-23,Deutsche Bank,Hold,Buy,down,JBHT
2015-04-15,Susquehanna,Positive,,main,JBHT
2015-04-15,Nomura,Buy,,main,JBHT
2015-04-15,FBR Capital,Outperform,,main,JBHT
2015-04-15,Citigroup,Neutral,,main,JBHT
2015-04-15,Barclays,Overweight,,main,JBHT
2015-04-20,Bank of America,Buy,Underperform,up,JBHT
2015-05-14,KeyBanc,Overweight,Sector Weight,up,JBHT
2015-05-29,Bank of America,Neutral,Buy,down,JBHT
2015-06-10,RBC Capital,Outperform,Sector Perform,up,JBHT
2015-07-09,Longbow Research,Buy,Neutral,up,JBHT
2015-09-11,Bank of America,Buy,Neutral,up,JBHT
2015-10-05,Barclays,Overweight,,main,JBHT
2015-10-12,Deutsche Bank,Hold,,main,JBHT
2015-10-15,Credit Suisse,Outperform,,main,JBHT
2015-12-15,Buckingham Research,Neutral,,init,JBHT
2016-01-11,Deutsche Bank,Hold,,main,JBHT
2016-01-12,Wolfe Research,Outperform,,up,JBHT
2016-01-19,Credit Suisse,Outperform,,main,JBHT
2016-01-22,UBS,Neutral,,main,JBHT
2016-01-22,Macquarie,Neutral,,main,JBHT
2016-01-22,Credit Suisse,Outperform,,main,JBHT
2016-01-25,BB&T Capital,Buy,Hold,up,JBHT
2016-02-22,Bank of America,Buy,,main,JBHT
2016-03-18,Credit Suisse,Outperform,,main,JBHT
2016-03-29,BMO Capital,Market Perform,Outperform,down,JBHT
2016-04-15,Buckingham Research,Neutral,,main,JBHT
2016-04-19,Bernstein,Outperform,,main,JBHT
2016-04-19,Credit Suisse,Outperform,,main,JBHT
2016-07-19,UBS,Neutral,,main,JBHT
2016-07-19,Morgan Stanley,Equal-Weight,,main,JBHT
2016-07-26,Buckingham Research,Buy,Neutral,up,JBHT
2016-09-12,Barclays,Overweight,,main,JBHT
2016-11-02,Deutsche Bank,Hold,,init,JBHT
2016-11-16,Loop Capital,Buy,,init,JBHT
2016-11-29,KeyBanc,Overweight,,main,JBHT
2017-01-09,Barclays,Equal-Weight,Overweight,down,JBHT
2017-05-23,JP Morgan,Overweight,,init,JBHT
2017-07-10,Morgan Stanley,Equal-Weight,,main,JBHT
2017-09-29,Stifel Nicolaus,Buy,Hold,up,JBHT
2017-10-02,Barclays,Equal-Weight,,main,JBHT
2017-10-12,JP Morgan,Overweight,,main,JBHT
2017-10-16,UBS,Neutral,,main,JBHT
2017-10-16,BMO Capital,Market Perform,,main,JBHT
2017-10-16,Stifel Nicolaus,Buy,,main,JBHT
2017-10-16,Cowen & Co.,Market Perform,Outperform,down,JBHT
2017-10-20,Buckingham,Buy,,init,JBHT
2017-10-23,UBS,Buy,Neutral,up,JBHT
2018-01-11,JP Morgan,Neutral,Overweight,down,JBHT
2018-01-30,Credit Suisse,Outperform,Outperform,main,JBHT
2018-03-20,Argus,Buy,,init,JBHT
2018-04-02,Deutsche Bank,Buy,Hold,up,JBHT
2018-04-10,Goldman Sachs,Sell,,init,JBHT
2018-04-12,KeyBanc,Sector Weight,Overweight,down,JBHT
2018-04-17,Bank of America,Buy,Buy,main,JBHT
2018-04-17,BMO Capital,Market Perform,Market Perform,main,JBHT
2018-04-17,Credit Suisse,Outperform,Outperform,main,JBHT
2018-04-17,Stifel Nicolaus,Hold,Hold,main,JBHT
2018-06-20,BMO Capital,Market Perform,Market Perform,main,JBHT
2018-07-10,Citigroup,Neutral,Neutral,main,JBHT
2018-07-17,Morgan Stanley,Equal-Weight,Equal-Weight,main,JBHT
2018-07-17,Credit Suisse,Outperform,Outperform,main,JBHT
2018-07-17,Stifel Nicolaus,Hold,Hold,main,JBHT
2018-07-17,Cowen & Co.,Market Perform,Market Perform,main,JBHT
2018-09-27,Deutsche Bank,Buy,Buy,main,JBHT
2018-10-16,Credit Suisse,Outperform,Outperform,main,JBHT
2018-11-02,Citigroup,Neutral,Neutral,main,JBHT
2018-12-04,UBS,Buy,Buy,main,JBHT
2019-01-07,Morgan Stanley,Equal-Weight,Equal-Weight,main,JBHT
2019-04-02,Buckingham,Buy,Buy,main,JBHT
2019-04-04,Barclays,Equal-Weight,Equal-Weight,main,JBHT
2019-04-16,Stifel Nicolaus,Hold,Hold,main,JBHT
2019-04-16,Morgan Stanley,Equal-Weight,Equal-Weight,main,JBHT
2019-04-16,BMO Capital,Market Perform,Market Perform,main,JBHT
2019-04-17,Argus,Hold,Buy,down,JBHT
2019-04-18,Deutsche Bank,Sell,Buy,down,JBHT
2019-05-28,Bank of America,Neutral,Buy,down,JBHT
2019-06-18,UBS,Neutral,Buy,down,JBHT
2019-07-11,Credit Suisse,Neutral,Outperform,down,JBHT
2019-07-16,Stifel Nicolaus,Hold,,main,JBHT
2019-07-16,Credit Suisse,Neutral,,main,JBHT
2019-09-11,Loop Capital,Hold,Buy,down,JBHT
2019-10-08,Susquehanna,Neutral,Positive,down,JBHT
2019-10-16,UBS,Neutral,,main,JBHT
2019-10-16,Morgan Stanley,Equal-Weight,,main,JBHT
2019-11-11,Barclays,Equal-Weight,,main,JBHT
2020-01-02,Stephens & Co.,Overweight,,main,JBHT
2020-01-06,Bernstein,Market Perform,Outperform,down,JBHT
2020-01-21,Stephens & Co.,Overweight,,main,JBHT
2020-01-21,Credit Suisse,Neutral,,main,JBHT
2020-01-21,Raymond James,Outperform,Market Perform,up,JBHT
2020-03-16,UBS,Neutral,,main,JBHT
2020-04-06,Stephens & Co.,Overweight,,main,JBHT
2020-04-08,Morgan Stanley,Equal-Weight,,main,JBHT
2020-04-15,Stephens & Co.,Overweight,,main,JBHT
2020-04-15,Raymond James,Outperform,,main,JBHT
2020-04-15,UBS,Neutral,,main,JBHT
2020-04-15,Morgan Stanley,Equal-Weight,,main,JBHT
2020-04-15,Credit Suisse,Neutral,,main,JBHT
2020-04-17,Argus Research,Buy,Hold,up,JBHT
2020-05-26,Baird,Outperform,Neutral,up,JBHT
2020-06-17,Deutsche Bank,Sell,,main,JBHT
2020-06-23,KeyBanc,Overweight,Sector Weight,up,JBHT
2020-07-06,Morgan Stanley,Equal-Weight,,main,JBHT
2020-07-08,Citigroup,Neutral,,main,JBHT
2020-07-20,Argus Research,Buy,,main,JBHT
2020-07-24,Stifel,Hold,,main,JBHT
2020-09-24,Wells Fargo,Overweight,,init,JBHT
2020-10-02,Susquehanna,Positive,Neutral,up,JBHT
2020-10-05,Morgan Stanley,Equal-Weight,,main,JBHT
2020-10-19,UBS,Neutral,,main,JBHT
2020-10-19,Morgan Stanley,Equal-Weight,,main,JBHT
2020-10-19,Credit Suisse,Neutral,,main,JBHT
2020-10-20,Deutsche Bank,Hold,,main,JBHT
2021-01-06,Morgan Stanley,Equal-Weight,,main,JBHT
2021-01-06,Citigroup,Buy,Neutral,up,JBHT
2021-01-15,Raymond James,Outperform,,main,JBHT
2021-01-19,Credit Suisse,Outperform,Neutral,up,JBHT
2021-01-26,Susquehanna,Neutral,Positive,down,JBHT
2021-03-04,B of A Securities,Buy,Neutral,up,JBHT
2021-03-26,KeyBanc,Overweight,,main,JBHT
2021-04-06,Morgan Stanley,Equal-Weight,,main,JBHT
2021-04-09,BMO Capital,Market Perform,,main,JBHT
2021-04-12,Susquehanna,Neutral,,main,JBHT
2021-04-14,Wells Fargo,Overweight,,main,JBHT
2021-04-15,Raymond James,Outperform,,main,JBHT
2021-04-16,BMO Capital,Market Perform,,main,JBHT
2021-04-16,Morgan Stanley,Equal-Weight,,main,JBHT
2021-04-16,Credit Suisse,Outperform,,main,JBHT
2021-04-16,Raymond James,Outperform,,main,JBHT
2021-06-28,Barclays,Equal-Weight,,main,JBHT
2021-07-08,Morgan Stanley,Equal-Weight,,main,JBHT
2021-07-13,Wells Fargo,Overweight,,main,JBHT
2021-07-14,Citigroup,Buy,,main,JBHT
2021-07-20,BMO Capital,Market Perform,,main,JBHT
2021-07-20,Raymond James,Outperform,,main,JBHT
2021-07-21,Deutsche Bank,Hold,,main,JBHT
2021-10-08,JP Morgan,Underweight,Neutral,down,JBHT
2021-10-11,Vertical Research,Hold,Buy,down,JBHT
2021-10-14,Raymond James,Outperform,,main,JBHT
2021-10-18,Wells Fargo,Overweight,,main,JBHT
2021-10-18,Raymond James,Outperform,,main,JBHT
2021-10-18,Keybanc,Overweight,,main,JBHT
2021-10-20,Deutsche Bank,Hold,,main,JBHT
2022-01-04,Stephens & Co.,Overweight,,main,JBHT
