Date,Firm,To Grade,From Grade,Action,ABV
2014-10-29,Raymond James,Outperform,Strong Buy,down,SSB
2015-01-27,Sandler O'Neill,Hold,Buy,down,SSB
2015-01-30,Keefe Bruyette & Woods,Outperform,,main,SSB
2015-06-22,Wunderlich,Hold,Buy,down,SSB
2015-07-27,Keefe Bruyette & Woods,Outperform,,main,SSB
2015-09-21,PiperJaffray,Neutral,,init,SSB
2015-12-02,Stephens & Co.,Equal-Weight,,init,SSB
2016-01-25,FIG Partners,Outperform,,up,SSB
2016-06-20,Keefe Bruyette & Woods,Outperform,,init,SSB
2016-11-29,Keefe Bruyette & Woods,Market Perform,Outperform,down,SSB
2017-07-25,Keefe Bruyette & Woods,Outperform,Market Perform,up,SSB
2018-04-25,Keefe Bruyette & Woods,Market Perform,Outperform,down,SSB
2018-10-24,Stephens & Co.,Underweight,Equal-Weight,down,SSB
2019-10-30,SunTrust Robinson Humphrey,Buy,,main,SSB
2019-11-04,Stephens & Co.,Equal-Weight,Underweight,up,SSB
2020-01-02,SunTrust Robinson Humphrey,Buy,,main,SSB
2020-02-28,DA Davidson,Neutral,,init,SSB
2020-04-24,DA Davidson,Buy,Neutral,up,SSB
2020-05-01,SunTrust Robinson Humphrey,Buy,,main,SSB
2020-05-05,SunTrust Robinson Humphrey,Buy,,main,SSB
2020-07-01,Raymond James,Outperform,,init,SSB
2020-08-03,"Keefe, Bruyette & Woods",Outperform,Market Perform,up,SSB
2020-08-12,Truist Securities,Buy,,main,SSB
2020-11-16,DA Davidson,Neutral,Buy,down,SSB
2020-11-19,"Keefe, Bruyette & Woods",Market Perform,Outperform,down,SSB
2021-01-29,Raymond James,Market Perform,Outperform,down,SSB
2021-08-16,Stephens & Co.,Equal-Weight,Overweight,down,SSB
2021-09-21,DA Davidson,Buy,Neutral,up,SSB
2021-12-16,Raymond James,Outperform,Market Perform,up,SSB
