Date,Firm,To Grade,From Grade,Action,ABV
2012-03-08,Collins Stewart,Sell,,down,TTE
2012-05-10,Tudor Pickering,Buy,,up,TTE
2012-05-15,Morgan Stanley,Equal-Weight,,up,TTE
2012-05-23,Canaccord Genuity,Hold,,up,TTE
2012-08-24,Tudor Pickering,Accumulate,Buy,down,TTE
2012-11-01,Societe Generale,Buy,Hold,up,TTE
2012-11-13,Paradigm Capital,Buy,,main,TTE
2012-11-13,BMO Capital,Outperform,,main,TTE
2012-11-13,AltaCorp Capital,Outperform,,main,TTE
2012-11-30,Santander,,Hold,up,TTE
2012-12-03,Deutsche Bank,,Hold,up,TTE
2013-02-22,Canaccord Genuity,Buy,Hold,up,TTE
2013-07-17,Nomura,Buy,Neutral,up,TTE
2013-09-18,Kepler Cheuvreux,Buy,,init,TTE
2013-09-24,Barclays,Equal-Weight,Underweight,up,TTE
2013-10-18,UBS,Neutral,Buy,down,TTE
2013-11-14,Credit Suisse,Outperform,,init,TTE
2013-12-06,HSBC,Overweight,,init,TTE
2014-01-08,Scotia Howard Weil,Sector Perform,Sector Outperform,down,TTE
2014-01-10,Exane BNP Paribas,Neutral,Outperform,down,TTE
2014-01-17,Citigroup,Buy,Neutral,up,TTE
2014-02-19,Barclays,Overweight,Equal-Weight,up,TTE
2014-02-20,Goldman Sachs,Neutral,Sell,up,TTE
2014-03-27,Liberum,Hold,,init,TTE
2014-04-03,BMO Capital,Outperform,,init,TTE
2014-05-01,Natixis,Neutral,Buy,down,TTE
2014-05-02,Oddo Securities,Neutral,Buy,down,TTE
2014-09-09,Bank of America,Neutral,Underperform,up,TTE
2014-11-28,Nomura,Neutral,Buy,down,TTE
2015-02-23,Scotia Howard Weil,Outperform,Sector Perform,up,TTE
2015-04-07,RBC Capital,Outperform,Sector Perform,up,TTE
2015-04-21,Credit Suisse,Outperform,Neutral,up,TTE
2015-04-23,Deutsche Bank,Hold,Buy,down,TTE
2015-05-01,Bernstein,Market Perform,Outperform,down,TTE
2015-05-22,JP Morgan,Overweight,Neutral,up,TTE
2015-09-22,Societe Generale,Buy,Hold,up,TTE
2015-09-28,BMO Capital,Outperform,,init,TTE
2015-12-09,Bank of America,Buy,Hold,up,TTE
2016-01-12,Jefferies,Buy,,up,TTE
2016-02-16,Bernstein,Outperform,Market Perform,up,TTE
2016-03-11,Goldman Sachs,Buy,,main,TTE
2016-03-18,Nomura,Buy,Neutral,up,TTE
2016-04-18,Canaccord Genuity,Hold,Buy,down,TTE
2016-04-28,Jefferies,Hold,Buy,down,TTE
2016-08-04,Barclays,Overweight,Equal-Weight,up,TTE
2016-09-08,Bernstein,Market Perform,Outperform,down,TTE
2016-11-02,JP Morgan,Neutral,Overweight,down,TTE
2016-12-01,Credit Suisse,Neutral,Outperform,down,TTE
2016-12-01,Independent Research,Buy,Hold,up,TTE
2016-12-06,Deutsche Bank,Hold,Buy,down,TTE
2018-02-09,Bernstein,Outperform,Market Perform,up,TTE
2018-02-13,Morgan Stanley,Overweight,Equal-Weight,up,TTE
2018-02-13,Raymond James,Strong Buy,Outperform,up,TTE
2018-03-13,Barclays,Overweight,Equal-Weight,up,TTE
2018-06-11,Jefferies,Buy,Hold,up,TTE
2018-09-11,Berenberg,Buy,,init,TTE
2018-11-29,JP Morgan,Neutral,Underweight,up,TTE
2019-05-07,Citigroup,Neutral,Buy,down,TTE
2020-03-09,Bernstein,Market Perform,Outperform,down,TTE
2020-03-12,Citigroup,Buy,Neutral,up,TTE
2020-03-25,Bernstein,Outperform,Market Perform,up,TTE
2020-07-24,Piper Sandler,Overweight,,main,TTE
2020-09-24,ScotiaBank,Sector Perform,,init,TTE
2021-01-12,Mizuho,Neutral,,init,TTE
2021-01-19,Cowen & Co.,Market Perform,Outperform,down,TTE
2021-03-31,Morgan Stanley,Equal-Weight,Overweight,down,TTE
2021-04-12,JP Morgan,Overweight,Neutral,up,TTE
2021-06-09,MKM Partners,Buy,,init,TTE
2021-09-17,JP Morgan,Neutral,Overweight,down,TTE
2021-11-15,UBS,Buy,Neutral,up,TTE
