Date,Firm,To Grade,From Grade,Action,ABV
2012-03-30,Deutsche Bank,Hold,,main,FUL
2012-05-15,JP Morgan,Neutral,,main,FUL
2012-06-27,Deutsche Bank,Hold,,main,FUL
2012-10-10,PiperJaffray,Overweight,,init,FUL
2013-02-11,Deutsche Bank,Buy,Hold,up,FUL
2013-04-01,Deutsche Bank,Buy,,main,FUL
2013-08-22,Longbow Research,Underperform,Neutral,down,FUL
2013-10-04,Deutsche Bank,Hold,Buy,down,FUL
2013-11-12,PiperJaffray,Overweight,,main,FUL
2014-04-04,JP Morgan,Neutral,,main,FUL
2014-06-27,JP Morgan,Neutral,,main,FUL
2014-09-26,PiperJaffray,Neutral,Overweight,down,FUL
2015-01-06,KeyBanc,Hold,Buy,down,FUL
2015-01-16,Deutsche Bank,Buy,,main,FUL
2015-04-17,First Analysis,Equal-Weight,Overweight,down,FUL
2015-06-26,Longbow Research,Neutral,Underperform,up,FUL
2016-03-28,JP Morgan,Overweight,Neutral,up,FUL
2016-03-28,Deutsche Bank,Buy,,main,FUL
2016-04-21,Deutsche Bank,Hold,Buy,down,FUL
2016-09-23,Deutsche Bank,Hold,,main,FUL
2016-09-26,Seaport Global,Buy,Accumulate,up,FUL
2016-09-29,Citigroup,Buy,,init,FUL
2016-09-30,Citigroup,Buy,,init,FUL
2016-11-30,JP Morgan,Neutral,Overweight,down,FUL
2017-09-06,Deutsche Bank,Hold,,main,FUL
2017-09-15,Baird,Neutral,,init,FUL
2017-10-31,Citigroup,Neutral,Buy,down,FUL
2018-01-25,Seaport Global,Buy,Neutral,up,FUL
2018-01-25,Citigroup,Neutral,Neutral,main,FUL
2018-02-06,Longbow Research,Buy,Neutral,up,FUL
2018-02-09,JP Morgan,Overweight,Neutral,up,FUL
2018-07-12,Berenberg,Buy,,init,FUL
2018-09-28,Deutsche Bank,Buy,Buy,main,FUL
2018-09-28,Baird,Neutral,Neutral,main,FUL
2018-12-11,Stifel Nicolaus,Buy,,init,FUL
2019-02-05,Deutsche Bank,Hold,Buy,down,FUL
2019-04-09,JP Morgan,Neutral,Overweight,down,FUL
2019-06-28,JP Morgan,Neutral,,main,FUL
2019-09-27,Citigroup,Sell,Neutral,down,FUL
2020-01-24,Citigroup,Neutral,Sell,up,FUL
2020-01-24,Deutsche Bank,Hold,,main,FUL
2020-03-24,Stifel,Buy,,main,FUL
2020-03-27,Citigroup,Neutral,,main,FUL
2020-03-27,Baird,Neutral,,main,FUL
2020-04-17,JP Morgan,Overweight,Neutral,up,FUL
2020-06-26,Baird,Neutral,,main,FUL
2020-09-25,Deutsche Bank,Hold,,main,FUL
2020-12-18,Citigroup,Buy,Neutral,up,FUL
2021-01-04,Baird,Outperform,Neutral,up,FUL
2021-06-25,Citigroup,Neutral,Buy,down,FUL
2022-01-04,Baird,Neutral,Outperform,down,FUL
2022-01-21,JP Morgan,Neutral,Overweight,down,FUL
