Date,Firm,To Grade,From Grade,Action,ABV
2015-07-02,Roth Capital,Buy,,init,GPP
2015-07-21,Stephens & Co.,Overweight,,init,GPP
2015-07-21,Stifel Nicolaus,Buy,,init,GPP
2015-07-21,Bank of America,Buy,,init,GPP
2015-07-21,Credit Suisse,Outperform,,init,GPP
2015-07-21,Baird,Outperform,,init,GPP
2015-07-21,RBC Capital,Outperform,,init,GPP
2015-07-21,Macquarie,Neutral,,init,GPP
2015-07-21,Raymond James,Strong Buy,,init,GPP
2015-07-21,Barclays,Overweight,,init,GPP
2016-01-11,Barclays,Equal-Weight,Overweight,down,GPP
2016-02-12,Barclays,Equal-Weight,,main,GPP
2016-02-12,Stifel Nicolaus,Buy,,main,GPP
2016-08-03,Stifel Nicolaus,Buy,,main,GPP
2016-08-18,DA Davidson,Buy,,init,GPP
2016-11-02,Stifel Nicolaus,Hold,Buy,down,GPP
2016-12-06,Stifel Nicolaus,Buy,Hold,up,GPP
2017-08-02,Bank of America,Neutral,Buy,down,GPP
2017-11-03,Stifel Nicolaus,Hold,Buy,down,GPP
2018-02-09,Stifel Nicolaus,Buy,Hold,up,GPP
2018-05-08,Stifel Nicolaus,Buy,Buy,main,GPP
2018-05-08,Baird,Outperform,Outperform,main,GPP
2018-08-02,Stifel Nicolaus,Buy,Buy,main,GPP
2018-09-14,Baird,Outperform,Outperform,main,GPP
2018-10-11,Stifel Nicolaus,Buy,Buy,main,GPP
2018-12-21,Stifel Nicolaus,Hold,Buy,down,GPP
2019-03-07,Baird,Neutral,Outperform,down,GPP
2021-01-08,Raymond James,Strong Buy,,main,GPP
2021-08-03,Stifel,Buy,Hold,up,GPP
2022-02-16,Stifel,Hold,Buy,down,GPP
