Date,Firm,To Grade,From Grade,Action,ABV
2012-02-09,JP Morgan,Overweight,,up,AVID
2012-04-12,Dougherty,Neutral,,main,AVID
2012-04-12,PiperJaffray,Neutral,,main,AVID
2012-04-27,Dougherty,Neutral,,main,AVID
2012-10-22,JP Morgan,Overweight,,main,AVID
2012-10-22,PiperJaffray,Neutral,,main,AVID
2013-07-01,JP Morgan,Neutral,Overweight,down,AVID
2014-12-02,BWS Financial,Buy,,init,AVID
2015-06-17,Sidoti & Co.,Buy,,init,AVID
2015-08-11,Dougherty,Neutral,Buy,down,AVID
2015-12-09,Singular Research,Buy,,init,AVID
2018-11-14,Jefferies,Hold,,init,AVID
2018-11-16,BWS Financial,Sell,Hold,down,AVID
2019-01-30,Dougherty,Neutral,Sell,up,AVID
2019-05-01,Maxim Group,Buy,,init,AVID
2019-11-15,B. Riley,Buy,,init,AVID
2020-05-19,Northland Capital Markets,Outperform,,init,AVID
