Date,Firm,To Grade,From Grade,Action,ABV
2012-08-08,UBS,Neutral,,main,NNN
2013-06-27,Ladenburg Thalmann,Buy,Neutral,up,NNN
2013-08-02,FBR Capital,Market Perform,,main,NNN
2013-08-23,Baird,Outperform,Neutral,up,NNN
2013-09-10,Janney Capital,Neutral,,init,NNN
2013-10-11,Stifel Nicolaus,Buy,Hold,up,NNN
2013-12-05,Capital One Financial,Neutral,,init,NNN
2014-03-10,FBR Capital,Market Perform,Outperform,down,NNN
2014-04-03,UBS,Sell,Neutral,down,NNN
2014-04-08,Morgan Stanley,Overweight,,init,NNN
2014-05-05,Oppenheimer,Outperform,,init,NNN
2014-06-09,Stifel Nicolaus,Buy,,main,NNN
2014-06-24,Bank of America,Neutral,Buy,down,NNN
2014-07-11,Citigroup,Neutral,,main,NNN
2014-07-16,Morgan Stanley,Equal-Weight,,down,NNN
2014-07-25,Ladenburg Thalmann,Neutral,Buy,down,NNN
2014-11-05,FBR Capital,Market Perform,,main,NNN
2014-11-14,Citigroup,Neutral,,main,NNN
2015-02-17,Citigroup,Neutral,,main,NNN
2015-03-24,Baird,Neutral,,init,NNN
2015-05-06,RBC Capital,Outperform,,main,NNN
2015-05-13,Baird,Neutral,,main,NNN
2015-06-16,Cowen & Co.,Market Perform,,init,NNN
2015-07-23,DA Davidson,Neutral,,init,NNN
2015-07-23,Morgan Stanley,Overweight,Equal-Weight,up,NNN
2016-02-12,FBR Capital,Market Perform,,main,NNN
2016-05-16,Morgan Stanley,Equal-Weight,Overweight,down,NNN
2016-07-07,Citigroup,Neutral,,main,NNN
2016-07-11,Stifel Nicolaus,Buy,,main,NNN
2016-08-03,Oppenheimer,Outperform,,main,NNN
2016-08-25,BTIG Research,Neutral,,init,NNN
2016-09-26,UBS,Sell,,init,NNN
2016-10-12,FBR Capital,Outperform,,init,NNN
2016-11-21,Baird,Outperform,Neutral,up,NNN
2016-12-05,Bank of America,Neutral,Buy,down,NNN
2017-01-31,Bank of America,Buy,Neutral,up,NNN
2017-09-11,Ladenburg Thalmann,Buy,Neutral,up,NNN
2017-11-09,UBS,Neutral,Sell,up,NNN
2018-05-02,B. Riley FBR,Buy,Buy,main,NNN
2018-08-02,B. Riley FBR,Buy,Buy,main,NNN
2018-08-02,Citigroup,Neutral,Neutral,main,NNN
2018-08-07,Janney Capital,Neutral,Buy,down,NNN
2018-09-21,Stifel Nicolaus,Buy,Buy,main,NNN
2018-11-05,B. Riley FBR,Buy,Buy,main,NNN
2018-12-14,RBC Capital,Sector Perform,Outperform,down,NNN
2019-01-08,Raymond James,Outperform,Market Perform,up,NNN
2019-02-13,B. Riley FBR,Neutral,Buy,down,NNN
2019-07-11,Morgan Stanley,Equal-Weight,,main,NNN
2019-08-20,Stifel Nicolaus,Buy,,main,NNN
2019-09-17,Morgan Stanley,Equal-Weight,,main,NNN
2019-10-10,Jefferies,Buy,,init,NNN
2020-03-27,B. Riley FBR,Buy,Neutral,up,NNN
2020-04-02,Wells Fargo,Overweight,,main,NNN
2020-04-07,Citigroup,Neutral,,main,NNN
2020-04-17,Raymond James,Outperform,,main,NNN
2020-05-04,Morgan Stanley,Equal-Weight,,main,NNN
2020-05-05,B. Riley FBR,Buy,,main,NNN
2020-06-11,Wells Fargo,Overweight,,main,NNN
2020-08-21,Morgan Stanley,Equal-Weight,,main,NNN
2020-12-10,Wells Fargo,Equal-Weight,Overweight,down,NNN
2020-12-15,Morgan Stanley,Equal-Weight,,main,NNN
2020-12-17,Raymond James,Strong Buy,Market Perform,up,NNN
2021-04-07,B of A Securities,Buy,Underperform,up,NNN
2021-04-15,Morgan Stanley,Overweight,Equal-Weight,up,NNN
2021-05-05,Raymond James,Strong Buy,,main,NNN
2021-06-03,Morgan Stanley,Overweight,,main,NNN
2021-09-07,Morgan Stanley,Overweight,,main,NNN
2021-09-17,RBC Capital,Sector Perform,,init,NNN
2021-12-03,Morgan Stanley,Overweight,,main,NNN
