Date,Firm,To Grade,From Grade,Action,ABV
2012-02-09,Raymond James,Outperform,,main,GIL
2012-02-09,Goldman Sachs,Neutral,,main,GIL
2012-02-09,DA Davidson,Buy,,main,GIL
2012-03-30,DA Davidson,Buy,,main,GIL
2012-05-04,Canaccord Genuity,Buy,,up,GIL
2012-05-04,Miller Tabak,Neutral,,down,GIL
2012-05-04,Stonecap Securities,Outperform,,main,GIL
2012-08-02,DA Davidson,Buy,,main,GIL
2012-08-02,Canaccord Genuity,Buy,,main,GIL
2012-10-03,Canaccord Genuity,Buy,,main,GIL
2012-10-16,BMO Capital,Outperform,,init,GIL
2012-11-08,DA Davidson,Buy,,main,GIL
2012-11-23,Bank of America,Neutral,Buy,down,GIL
2012-11-29,DA Davidson,Buy,,main,GIL
2013-01-31,RBC Capital,Sector Perform,Outperform,down,GIL
2013-03-13,Bank of America,Neutral,,main,GIL
2013-03-14,DA Davidson,Neutral,Buy,down,GIL
2013-04-03,GMP Securities,Hold,Buy,down,GIL
2013-04-16,Desjardins,Hold,,init,GIL
2013-05-03,Citigroup,Neutral,Sell,up,GIL
2013-05-03,Desjardins,Buy,Hold,up,GIL
2013-11-22,DA Davidson,Neutral,,main,GIL
2013-12-06,Citigroup,Neutral,,main,GIL
2013-12-06,GMP Securities,Buy,Hold,up,GIL
2013-12-09,D.A. Davidson,Buy,Neutral,up,GIL
2014-02-18,Industrial Alliance,Strong Buy,,init,GIL
2014-05-05,BMO Capital,Outperform,,main,GIL
2014-05-05,Industrial Alliance,,Strong Buy,up,GIL
2014-05-06,Credit Suisse,Outperform,,init,GIL
2014-05-19,Citigroup,Hold,,main,GIL
2014-06-20,DA Davidson,Buy,,main,GIL
2014-08-01,Stifel Nicolaus,Buy,Hold,up,GIL
2014-08-01,Bank of America,Buy,Neutral,up,GIL
2014-11-04,Citigroup,Neutral,,main,GIL
2015-02-05,Citigroup,Neutral,,main,GIL
2015-07-15,Desjardins,Hold,Buy,down,GIL
2015-08-04,Credit Suisse,Neutral,Outperform,down,GIL
2015-10-15,Brean Capital,Hold,,init,GIL
2015-10-26,DA Davidson,Neutral,Buy,down,GIL
2016-02-25,Stifel Nicolaus,Buy,,main,GIL
2017-07-12,Canaccord Genuity,Hold,Buy,down,GIL
2017-11-01,Macquarie,Neutral,,init,GIL
2017-11-03,BMO Capital,Market Perform,Outperform,down,GIL
2018-05-03,TD Securities,Buy,Hold,up,GIL
2018-07-24,Bank of America,Underperform,Buy,down,GIL
2018-08-03,Desjardins,Hold,Buy,down,GIL
2019-02-04,Desjardins,Hold,Buy,down,GIL
2019-08-02,Desjardins,Buy,Hold,up,GIL
2019-08-02,TD Securities,Buy,Hold,up,GIL
2019-08-02,Citi,Neutral,,main,GIL
2019-10-18,TD Securities,Buy,,main,GIL
2019-10-18,Stifel Nicolaus,Hold,Buy,down,GIL
2019-10-21,Edward Jones,Hold,Buy,down,GIL
2020-02-21,RBC Capital,Sector Perform,,main,GIL
2020-03-05,ScotiaBank,Sector Outperform,Sector Perform,up,GIL
2020-04-23,Canaccord Genuity,Hold,,reit,GIL
2020-04-28,RBC Capital,Sector Perform,,main,GIL
2020-04-30,BMO Capital,Market Perform,,main,GIL
2020-05-11,RBC Capital,Sector Perform,,main,GIL
2020-07-21,RBC Capital,Sector Perform,,main,GIL
2020-07-22,UBS,Neutral,,init,GIL
2020-10-13,TD Securities,Buy,,main,GIL
2020-10-30,BMO Capital,Outperform,Market Perform,up,GIL
2021-04-07,UBS,Buy,Neutral,up,GIL
2021-08-11,Citigroup,Buy,Neutral,up,GIL
2021-11-02,RBC Capital,Outperform,,main,GIL
2021-11-05,RBC Capital,Outperform,,main,GIL
2021-11-05,Stifel,Hold,Buy,down,GIL
