Date,Firm,To Grade,From Grade,Action,ABV
2013-03-05,PiperJaffray,Neutral,,init,CLVS
2013-03-11,JP Morgan,Overweight,,main,CLVS
2013-05-07,JP Morgan,Overweight,,main,CLVS
2013-06-06,PiperJaffray,Overweight,Neutral,up,CLVS
2013-06-18,PiperJaffray,Overweight,,main,CLVS
2013-06-25,Mizuho,Buy,,init,CLVS
2013-09-06,Stifel Nicolaus,Hold,,init,CLVS
2013-09-20,Citigroup,Buy,,init,CLVS
2013-11-15,H.C. Wainwright,Neutral,,init,CLVS
2014-03-24,Goldman Sachs,Neutral,,init,CLVS
2014-04-30,Wallachbeth,Buy,,init,CLVS
2014-06-03,Citigroup,Neutral,Buy,down,CLVS
2014-06-04,Citigroup,Neutral,,main,CLVS
2014-06-05,Stifel,Buy,Hold,up,CLVS
2014-08-08,JP Morgan,Overweight,,main,CLVS
2014-11-07,Stifel Nicolaus,Buy,,main,CLVS
2014-11-07,Citigroup,Neutral,,main,CLVS
2015-02-23,Citigroup,Neutral,,main,CLVS
2015-02-26,Stifel Nicolaus,Buy,,main,CLVS
2015-04-13,Goldman Sachs,Buy,Neutral,up,CLVS
2015-05-15,PiperJaffray,Neutral,,down,CLVS
2015-05-18,Stifel Nicolaus,Buy,,main,CLVS
2015-07-20,Goldman Sachs,Buy,,main,CLVS
2015-08-07,JP Morgan,Overweight,,main,CLVS
2015-11-16,Mizuho,Neutral,Buy,down,CLVS
2015-11-17,Goldman Sachs,Neutral,Buy,down,CLVS
2015-11-17,Wallachbeth,Hold,Buy,down,CLVS
2015-12-17,Janney Capital,Buy,,init,CLVS
2016-01-20,Credit Suisse,Outperform,,init,CLVS
2016-04-13,JP Morgan,Neutral,Overweight,down,CLVS
2016-08-05,SunTrust Robinson Humphrey,Buy,,init,CLVS
2016-08-24,SunTrust Robinson Humphrey,Buy,,main,CLVS
2016-09-21,Credit Suisse,Outperform,Neutral,up,CLVS
2016-09-21,Janney Capital,Neutral,Buy,down,CLVS
2016-10-25,Chardan Capital,Sell,,init,CLVS
2016-12-20,Chardan Capital,Neutral,Sell,up,CLVS
2017-01-13,Morgan Stanley,Overweight,,init,CLVS
2017-01-26,PiperJaffray,Overweight,Neutral,up,CLVS
2017-01-27,Bank of America,Buy,,init,CLVS
2017-02-03,Chardan Capital,Sell,Neutral,down,CLVS
2017-05-17,JP Morgan,Overweight,Neutral,up,CLVS
2017-06-13,Leerink Swann,Outperform,,init,CLVS
2017-06-19,Chardan Capital,Neutral,Sell,up,CLVS
2017-06-20,Janney Capital,Buy,Neutral,up,CLVS
2017-06-23,Oppenheimer,Market Perform,,init,CLVS
2017-07-07,Gabelli & Co.,Buy,,init,CLVS
2017-08-17,Evercore ISI Group,In-Line,,init,CLVS
2017-09-15,RBC Capital,Sector Perform,,init,CLVS
2017-10-23,Barclays,Overweight,,init,CLVS
2017-11-02,Morgan Stanley,Overweight,,main,CLVS
2018-02-22,Evercore ISI Group,Outperform,In-Line,up,CLVS
2018-02-22,RBC Capital,Outperform,Sector Perform,up,CLVS
2018-02-27,Stifel Nicolaus,Buy,Buy,main,CLVS
2018-02-27,Barclays,Overweight,Overweight,main,CLVS
2018-09-25,Leerink Swann,Market Perform,,init,CLVS
2018-10-31,JP Morgan,Neutral,Overweight,down,CLVS
2018-10-31,Barclays,Overweight,Overweight,main,CLVS
2019-02-13,H.C. Wainwright,Buy,,init,CLVS
2019-05-29,Goldman Sachs,Sell,Neutral,down,CLVS
2019-08-02,Guggenheim,Neutral,Buy,down,CLVS
2019-08-13,Bank of America,Neutral,Buy,down,CLVS
2019-09-24,SVB Leerink,Market Perform,Outperform,down,CLVS
2019-10-08,Goldman Sachs,Sell,,main,CLVS
2019-11-19,Evercore ISI Group,In-Line,Outperform,down,CLVS
2020-01-23,B of A Securities,Neutral,,main,CLVS
2020-04-09,B of A Securities,Underperform,Neutral,down,CLVS
2020-04-27,SVB Leerink,Underperform,Market Perform,down,CLVS
2020-05-06,H.C. Wainwright,Buy,,reit,CLVS
2020-05-18,HC Wainwright & Co.,Buy,,main,CLVS
2020-05-20,SVB Leerink,Underperform,,main,CLVS
2020-05-22,HC Wainwright & Co.,Buy,,reit,CLVS
2020-11-06,HC Wainwright & Co.,Buy,,main,CLVS
2020-11-06,SVB Leerink,Underperform,,main,CLVS
2021-05-05,HC Wainwright & Co.,Buy,,main,CLVS
2021-08-05,HC Wainwright & Co.,Buy,,main,CLVS
2021-09-21,HC Wainwright & Co.,Buy,,main,CLVS
