Date,Firm,To Grade,From Grade,Action,ABV
2014-10-06,Roth Capital,Buy,,init,CFRX
2016-05-10,Roth Capital,Neutral,Buy,down,CFRX
2016-07-22,Maxim Group,,Buy,down,CFRX
2016-07-22,Maxim Group,,,,CFRX
2016-07-28,PiperJaffray,Overweight,,init,CFRX
2016-09-28,William Blair,Outperform,,init,CFRX
2018-06-15,Chardan Capital,Buy,,init,CFRX
2020-06-09,Mizuho,Buy,,init,CFRX
2020-06-09,Cantor Fitzgerald,Overweight,,init,CFRX
2021-03-31,WBB Securities,Speculative Buy,,init,CFRX
2021-09-09,SVB Leerink,Outperform,,init,CFRX
