Date,Firm,To Grade,From Grade,Action,ABV
2012-07-25,Barrington Research,Outperform,,main,ASTE
2012-10-31,Sterne Agee,Buy,,main,ASTE
2013-02-05,Sterne Agee,Neutral,Buy,down,ASTE
2013-06-11,Stifel Nicolaus,Hold,,init,ASTE
2013-06-12,Stifel Nicolaus,Hold,,init,ASTE
2014-03-10,Baird,Outperform,Neutral,up,ASTE
2015-06-17,Maxim Group,Buy,,init,ASTE
2015-08-31,Stifel Nicolaus,Buy,Hold,up,ASTE
2015-09-28,Seaport Global,Accumulate,Neutral,up,ASTE
2016-07-06,Seaport Global,Neutral,,down,ASTE
2016-07-12,BB&T Capital,Hold,Buy,down,ASTE
2016-07-19,Baird,Underweight,Neutral,down,ASTE
2016-12-20,Dougherty,Buy,,init,ASTE
2017-07-26,Dougherty,Neutral,Buy,down,ASTE
2017-10-03,Baird,Outperform,Neutral,up,ASTE
2018-01-02,William Blair,Outperform,Market Perform,up,ASTE
2018-02-21,Dougherty,Buy,Neutral,up,ASTE
2018-04-25,Stifel Nicolaus,Buy,Buy,main,ASTE
2018-07-25,Stifel Nicolaus,Buy,Buy,main,ASTE
2018-07-25,Baird,Neutral,Neutral,main,ASTE
2018-10-24,Stifel Nicolaus,Hold,Buy,down,ASTE
2019-03-04,Baird,Neutral,Neutral,main,ASTE
2019-12-17,Sidoti & Co.,Buy,Neutral,up,ASTE
2020-03-05,Stifel,Hold,,main,ASTE
2020-03-05,Baird,Neutral,,main,ASTE
2020-04-01,Baird,Outperform,Neutral,up,ASTE
2020-05-07,Baird,Outperform,,main,ASTE
2021-05-06,Stifel,Buy,Hold,up,ASTE
2021-11-08,Sidoti & Co.,Buy,Neutral,up,ASTE
