Date,Firm,To Grade,From Grade,Action,ABV
2018-04-26,Lake Street,Buy,,init,CLAR
2018-08-07,Stifel Nicolaus,Buy,Buy,main,CLAR
2018-10-01,Roth Capital,Buy,Neutral,up,CLAR
2019-07-12,Macquarie,Outperform,,init,CLAR
2019-08-06,Roth Capital,Neutral,Buy,down,CLAR
2019-08-15,DA Davidson,Neutral,Buy,down,CLAR
2019-10-11,Jefferies,Buy,,init,CLAR
2020-04-16,Stifel,Buy,,main,CLAR
2020-07-24,Roth Capital,Buy,Neutral,up,CLAR
2020-09-04,William Blair,Outperform,,init,CLAR
2021-01-26,DA Davidson,Buy,,init,CLAR
2021-03-04,DA Davidson,Buy,,main,CLAR
2021-03-09,Roth Capital,Buy,,main,CLAR
2021-05-11,DA Davidson,Buy,,main,CLAR
2021-05-11,Roth Capital,Buy,,main,CLAR
2021-06-02,Roth Capital,Buy,,main,CLAR
2021-08-03,DA Davidson,Buy,,main,CLAR
2021-10-19,DA Davidson,Buy,,main,CLAR
2021-11-01,Raymond James,Outperform,,init,CLAR
2021-11-09,Raymond James,Outperform,,main,CLAR
2021-12-03,Raymond James,Outperform,,main,CLAR
2021-12-15,Exane BNP Paribas,Outperform,Neutral,up,CLAR
2021-12-21,B of A Securities,Buy,,init,CLAR
