Date,Firm,To Grade,From Grade,Action,ABV
2012-02-16,Wunderlich,Buy,,main,ECOLW
2012-05-02,Wedbush,Neutral,,main,ECOLW
2012-05-02,Wunderlich,Buy,,main,ECOLW
2012-08-01,Wunderlich,Buy,,main,ECOLW
2012-10-31,Wunderlich,Buy,,main,ECOLW
2013-04-09,Wunderlich,Buy,,main,ECOLW
2013-05-23,Sidoti & Co.,Neutral,Buy,down,ECOLW
2013-07-31,Wunderlich,Buy,,main,ECOLW
2013-10-29,Wunderlich,Buy,,main,ECOLW
2013-12-05,Wunderlich,Buy,,main,ECOLW
2013-12-20,Wells Fargo,Market Perform,,init,ECOLW
2013-12-23,Raymond James,Outperform,,init,ECOLW
2014-01-28,KeyBanc,Hold,,init,ECOLW
2014-02-14,Credit Suisse,Outperform,,init,ECOLW
2014-04-07,Wunderlich,Buy,,main,ECOLW
2014-04-08,Wells Fargo,Outperform,Market Perform,up,ECOLW
2014-04-08,KeyBanc,Buy,Hold,up,ECOLW
2014-05-06,Wunderlich,Buy,,main,ECOLW
2014-05-07,Raymond James,Outperform,,main,ECOLW
2014-08-21,Stifel Nicolaus,Buy,,init,ECOLW
2014-09-30,Imperial Capital,In-Line,,init,ECOLW
2014-11-04,Stifel Nicolaus,Hold,Buy,down,ECOLW
2015-03-03,Stifel Nicolaus,,Hold,up,ECOLW
2015-03-04,Stifel Nicolaus,Buy,Hold,up,ECOLW
2015-08-07,Stifel Nicolaus,Buy,,main,ECOLW
2016-01-26,Raymond James,Market Perform,Outperform,down,ECOLW
2016-02-22,Imperial Capital,Outperform,In-Line,up,ECOLW
2016-05-03,Imperial Capital,In-Line,,main,ECOLW
2016-05-18,Barclays,Equal-Weight,,init,ECOLW
2016-08-09,Barclays,Underweight,Equal-Weight,down,ECOLW
2016-11-17,Stifel Nicolaus,Neutral,Buy,down,ECOLW
2017-01-10,Canaccord Genuity,Buy,,init,ECOLW
2017-05-01,Stifel Nicolaus,Buy,Neutral,up,ECOLW
2017-06-30,BMO Capital,Market Perform,,init,ECOLW
2017-10-30,BMO Capital,Market Perform,,main,ECOLW
2017-10-30,Canaccord Genuity,Buy,,main,ECOLW
2018-02-20,BMO Capital,Market Perform,Market Perform,main,ECOLW
2018-03-15,UBS,Sell,,init,ECOLW
2018-08-06,Stifel Nicolaus,Buy,Buy,main,ECOLW
2018-09-05,UBS,Sell,Sell,main,ECOLW
2018-09-07,BMO Capital,Market Perform,Market Perform,main,ECOLW
2018-11-06,BMO Capital,Market Perform,Market Perform,main,ECOLW
2018-11-20,BMO Capital,Market Perform,Market Perform,main,ECOLW
2019-04-04,UBS,Neutral,Sell,up,ECOLW
2019-11-15,UBS,Neutral,,main,ECOLW
2020-02-28,Stifel Nicolaus,Buy,,main,ECOLW
2020-04-03,BMO Capital,Market Perform,,main,ECOLW
2020-05-11,UBS,Buy,,main,ECOLW
