Date,Firm,To Grade,From Grade,Action,ABV
2015-08-27,Credit Suisse,Neutral,,init,GRBK
2016-01-06,JMP Securities,Market Perform,,init,GRBK
2016-03-13,Citigroup,Neutral,,main,GRBK
2018-02-20,JMP Securities,Market Outperform,Market Perform,up,GRBK
2018-06-20,Citigroup,Neutral,Neutral,main,GRBK
2018-07-23,Citigroup,Neutral,Neutral,main,GRBK
2018-08-09,Citigroup,Buy,Neutral,up,GRBK
2018-08-24,Credit Suisse,Neutral,,init,GRBK
2018-12-11,JP Morgan,Neutral,,init,GRBK
2018-12-18,Credit Suisse,Neutral,Neutral,main,GRBK
2019-01-24,Deutsche Bank,Buy,,init,GRBK
2019-02-07,BTIG Research,Neutral,,init,GRBK
2019-03-08,Citigroup,Buy,Buy,main,GRBK
2019-09-23,BTIG,Buy,Neutral,up,GRBK
2019-12-09,JP Morgan,Underweight,Neutral,down,GRBK
2020-03-18,JP Morgan,Neutral,Underweight,up,GRBK
2020-06-11,JP Morgan,Overweight,Neutral,up,GRBK
2020-10-08,B. Riley FBR,Buy,,init,GRBK
2020-10-16,BTIG,Buy,,main,GRBK
2020-11-03,BTIG,Buy,,main,GRBK
2020-11-25,BTIG,Neutral,Buy,down,GRBK
2021-10-14,JP Morgan,Neutral,Overweight,down,GRBK
2021-12-06,Wedbush,Outperform,,init,GRBK
