Date,Firm,To Grade,From Grade,Action,ABV
2015-06-23,Canaccord Genuity,Buy,,init,LPCN
2015-07-16,Evercore ISI Group,Buy,,init,LPCN
2015-07-22,Roth Capital,Buy,,init,LPCN
2015-08-12,Empire Asset Management,Buy,,main,LPCN
2016-10-07,H.C. Wainwright,Buy,,init,LPCN
2018-01-11,Canaccord Genuity,Hold,Buy,down,LPCN
2018-02-27,Empire Asset Management,Buy,Hold,up,LPCN
2018-03-29,Seaport Global,Buy,,init,LPCN
2020-05-27,HC Wainwright & Co.,Buy,,main,LPCN
2020-12-10,Ladenburg Thalmann,Buy,Neutral,up,LPCN
2021-05-27,HC Wainwright & Co.,Buy,,main,LPCN
2021-06-24,Cantor Fitzgerald,Overweight,,init,LPCN
2021-08-26,HC Wainwright & Co.,Buy,,main,LPCN
