Date,Firm,To Grade,From Grade,Action,ABV
2012-02-09,UBS,Neutral,,main,NWSA
2012-02-09,Deutsche Bank,Buy,,main,NWSA
2012-02-27,Goldman Sachs,Buy,,up,NWSA
2012-04-09,Citigroup,Neutral,,down,NWSA
2012-06-21,Miller Tabak,Buy,,main,NWSA
2012-06-27,BTIG Research,Neutral,,main,NWSA
2012-06-27,Needham,Buy,Hold,up,NWSA
2012-06-28,Miller Tabak,Buy,,main,NWSA
2012-07-19,Citigroup,Buy,Neutral,up,NWSA
2012-08-09,Wedbush,Outperform,,main,NWSA
2012-08-09,Barclays,Equal-Weight,,main,NWSA
2012-08-09,Credit Suisse,Neutral,,main,NWSA
2012-08-10,Shaw Stockbroking,Hold,Buy,down,NWSA
2012-09-04,Barclays,Overweight,Equal-Weight,up,NWSA
2012-09-20,Barclays,Overweight,Equal-Weight,up,NWSA
2012-09-25,Nomura,Buy,,main,NWSA
2012-10-02,Barclays,Overweight,,main,NWSA
2012-10-11,Morgan Stanley,Equal-Weight,,main,NWSA
2012-10-31,Macquarie,Outperform,Neutral,up,NWSA
2012-11-07,UBS,Neutral,,main,NWSA
2012-11-07,Deutsche Bank,Buy,,main,NWSA
2012-11-12,Shaw Stockbroking,Buy,Hold,up,NWSA
2012-11-20,Credit Suisse,Neutral,,main,NWSA
2012-12-19,Canaccord Genuity,Buy,,main,NWSA
2012-12-24,Deutsche Bank,Buy,,main,NWSA
2012-12-28,Deutsche Bank,Buy,,main,NWSA
2013-01-04,Nomura,Buy,,main,NWSA
2013-01-10,Bernstein,Outperform,Market Perform,up,NWSA
2013-01-23,Citigroup,Buy,,main,NWSA
2013-01-28,Deutsche Bank,Buy,,main,NWSA
2013-01-28,Morgan Stanley,Overweight,Equal-Weight,up,NWSA
2013-02-06,Wunderlich,Buy,,main,NWSA
2013-02-07,Nomura,Buy,,main,NWSA
2013-03-06,Wunderlich,Buy,,main,NWSA
2013-04-01,Credit Suisse,Outperform,Neutral,up,NWSA
2013-04-08,Credit Suisse,Outperform,Neutral,up,NWSA
2013-04-16,Deutsche Bank,Buy,,main,NWSA
2013-05-06,Wunderlich,Buy,,main,NWSA
2013-05-09,Wunderlich,Buy,,main,NWSA
2013-06-10,Credit Suisse,Outperform,,main,NWSA
2013-06-14,CIMB,Neutral,,main,NWSA
2013-06-19,BTIG Research,Neutral,Buy,down,NWSA
2013-06-21,Goldman Sachs,Neutral,,init,NWSA
2013-07-01,JP Morgan,Neutral,,init,NWSA
2013-07-01,Lazard,Neutral,,init,NWSA
2013-07-02,Deutsche Bank,Buy,,init,NWSA
2013-07-08,Deutsche Bank,Buy,,init,NWSA
2013-07-12,Bank of America,Neutral,,init,NWSA
2013-10-01,Evercore Partners,Equal-Weight,,init,NWSA
2013-11-05,FBR Capital,Market Perform,,init,NWSA
2013-12-17,S&P Capital IQ,Hold,Buy,down,NWSA
2014-05-01,Credit Suisse,Outperform,Neutral,up,NWSA
2014-10-20,Macquarie,Neutral,Underperform,up,NWSA
2014-10-21,Macquarie,Neutral,Underperform,up,NWSA
2014-11-06,Jefferies,Buy,,main,NWSA
2014-11-06,Jefferies,Buy,,main,NWSA
2015-07-27,Macquarie,Outperform,Neutral,up,NWSA
2015-11-09,Wells Fargo,Market Perform,Outperform,down,NWSA
2016-02-05,CLSA,Buy,Outperform,up,NWSA
2016-05-09,CLSA,Outperform,Buy,down,NWSA
2016-10-27,Bank of America,Underperform,Neutral,down,NWSA
2016-11-08,CLSA,Outperform,Buy,down,NWSA
2017-07-14,Rosenblatt,Buy,,init,NWSA
2017-07-26,Citigroup,Buy,Neutral,up,NWSA
2018-03-16,Loop Capital,Hold,,init,NWSA
2018-08-20,Morgan Stanley,Underweight,Equal-Weight,down,NWSA
2018-08-29,UBS,Neutral,Sell,up,NWSA
2018-09-04,Loop Capital,Buy,Hold,up,NWSA
2018-10-09,Goldman Sachs,Buy,Neutral,up,NWSA
2019-07-19,JP Morgan,Underweight,Neutral,down,NWSA
2019-08-12,Credit Suisse,Outperform,Neutral,up,NWSA
2020-07-22,JP Morgan,Neutral,Underweight,up,NWSA
2021-01-27,JP Morgan,Overweight,Neutral,up,NWSA
2021-03-18,Guggenheim,Buy,Neutral,up,NWSA
2021-07-26,UBS,Buy,Neutral,up,NWSA
