Date,Firm,To Grade,From Grade,Action,ABV
2019-10-18,DA Davidson,Buy,,init,BRBR
2019-11-11,Stifel Nicolaus,Buy,,init,BRBR
2019-11-11,Goldman Sachs,Buy,,init,BRBR
2019-11-11,Barclays,Overweight,,init,BRBR
2019-11-11,Morgan Stanley,Overweight,,init,BRBR
2019-11-11,BMO Capital,Outperform,,init,BRBR
2019-11-11,Bank of America,Neutral,,init,BRBR
2019-11-11,SunTrust Robinson Humphrey,Hold,,init,BRBR
2019-11-11,Wells Fargo,Outperform,,init,BRBR
2019-11-11,Evercore ISI Group,Outperform,,init,BRBR
2019-11-11,Credit Suisse,Outperform,,init,BRBR
2019-11-11,JP Morgan,Overweight,,init,BRBR
2019-12-16,Morgan Stanley,Overweight,,main,BRBR
2019-12-31,Consumer Edge Research,Equal-Weight,,init,BRBR
2020-01-23,Jefferies,Buy,,init,BRBR
2020-02-10,DA Davidson,Buy,,main,BRBR
2020-03-31,Morgan Stanley,Overweight,,main,BRBR
2020-04-02,Citigroup,Buy,,init,BRBR
2020-04-17,JP Morgan,Overweight,,main,BRBR
2020-04-29,Morgan Stanley,Overweight,,main,BRBR
2020-05-11,Stifel,Buy,,main,BRBR
2020-05-18,Morgan Stanley,Overweight,,main,BRBR
2020-06-08,Morgan Stanley,Overweight,,main,BRBR
2020-07-22,Wells Fargo,Overweight,,main,BRBR
2020-07-24,Evercore ISI Group,In-Line,Outperform,down,BRBR
2020-07-27,Jefferies,Buy,,main,BRBR
2020-08-10,Morgan Stanley,Overweight,,main,BRBR
2020-08-10,B of A Securities,Neutral,,main,BRBR
2020-08-10,Truist Securities,Hold,,main,BRBR
2020-12-09,Morgan Stanley,Overweight,,main,BRBR
2021-01-06,B of A Securities,Buy,Neutral,up,BRBR
2021-01-20,Stephens & Co.,Overweight,,init,BRBR
2021-01-26,Truist Securities,Buy,Hold,up,BRBR
2021-05-20,Morgan Stanley,Overweight,,main,BRBR
2021-08-09,Evercore ISI Group,Outperform,In-Line,up,BRBR
2021-08-13,Morgan Stanley,Overweight,,main,BRBR
2021-09-22,Morgan Stanley,Overweight,,main,BRBR
2021-10-13,Truist Securities,Hold,Buy,down,BRBR
2021-11-23,Citigroup,Buy,,main,BRBR
2022-01-11,Morgan Stanley,Overweight,,main,BRBR
