Date,Firm,To Grade,From Grade,Action,ABV
2018-02-05,Singular Research,Buy,Buy,main,TRNS
2018-02-09,Roth Capital,Buy,,init,TRNS
2020-06-15,B. Riley FBR,Buy,,init,TRNS
2021-01-19,HC Wainwright & Co.,Buy,,init,TRNS
2021-02-04,HC Wainwright & Co.,Buy,,main,TRNS
2021-03-29,Sidoti & Co.,Neutral,Buy,down,TRNS
2021-05-19,Sidoti & Co.,Buy,Neutral,up,TRNS
2021-05-20,HC Wainwright & Co.,Buy,,main,TRNS
2021-05-26,Roth Capital,Buy,,main,TRNS
2021-07-29,HC Wainwright & Co.,Buy,,main,TRNS
2021-11-04,HC Wainwright & Co.,Buy,,main,TRNS
2021-12-20,HC Wainwright & Co.,Buy,,main,TRNS
