Date,Firm,To Grade,From Grade,Action,ABV
2015-01-23,JP Morgan,Overweight,,main,OUT
2015-03-06,Citigroup,Buy,,main,OUT
2015-05-06,JP Morgan,Overweight,,main,OUT
2015-06-25,Evercore ISI Group,Buy,Hold,up,OUT
2015-08-18,Wells Fargo,Market Perform,Outperform,down,OUT
2015-10-05,Goldman Sachs,Buy,,up,OUT
2016-07-21,Wedbush,Neutral,,init,OUT
2016-09-13,Loop Capital,Hold,,init,OUT
2016-11-22,Wells Fargo,Outperform,Market Perform,up,OUT
2017-01-17,Goldman Sachs,Neutral,Buy,down,OUT
2017-02-23,JP Morgan,Neutral,Overweight,down,OUT
2017-06-05,Loop Capital,Buy,Hold,up,OUT
2018-02-28,Wells Fargo,Outperform,Outperform,main,OUT
2018-06-22,Morgan Stanley,Equal-Weight,Equal-Weight,main,OUT
2018-08-09,Wells Fargo,Market Perform,Outperform,down,OUT
2018-08-17,Citigroup,Buy,Buy,main,OUT
2018-09-13,Imperial Capital,In-Line,,init,OUT
2018-12-07,Morgan Stanley,Equal-Weight,Equal-Weight,main,OUT
2019-01-31,Citigroup,Neutral,Buy,down,OUT
2019-03-29,Oppenheimer,Outperform,,init,OUT
2019-06-06,Imperial Capital,Outperform,In-Line,up,OUT
2019-08-23,Imperial Capital,Outperform,,main,OUT
2020-01-22,Morgan Stanley,Overweight,Equal-Weight,up,OUT
2020-02-03,JP Morgan,Overweight,Neutral,up,OUT
2020-02-19,Imperial Capital,Outperform,,main,OUT
2020-03-20,Imperial Capital,Outperform,,main,OUT
2020-03-26,Oppenheimer,Outperform,,main,OUT
2020-03-27,Citigroup,Neutral,,main,OUT
2020-04-20,Morgan Stanley,Equal-Weight,Overweight,down,OUT
2020-04-22,Imperial Capital,Outperform,,main,OUT
2020-05-21,Citigroup,Neutral,,main,OUT
2020-06-22,Morgan Stanley,Equal-Weight,,main,OUT
2020-08-13,Citigroup,Neutral,,main,OUT
2020-09-25,Citigroup,Buy,Neutral,up,OUT
2020-11-02,Morgan Stanley,Equal-Weight,,main,OUT
2021-03-09,Morgan Stanley,Equal-Weight,,main,OUT
2021-03-24,Oppenheimer,Outperform,,main,OUT
2021-04-30,Morgan Stanley,Equal-Weight,,main,OUT
2021-06-11,Morgan Stanley,Equal-Weight,,main,OUT
2021-12-15,Morgan Stanley,Equal-Weight,,main,OUT
