Date,Firm,To Grade,From Grade,Action,ABV
2021-05-20,B of A Securities,Buy,,main,STX
2021-05-21,Northland Capital Markets,Market Perform,Outperform,down,STX
2021-06-09,Barclays,Underweight,,main,STX
2021-06-09,Rosenblatt,Buy,,main,STX
2021-06-09,Morgan Stanley,Overweight,,main,STX
2021-06-09,Citigroup,Neutral,,main,STX
2021-06-09,Deutsche Bank,Hold,,main,STX
2021-06-09,Benchmark,Buy,,main,STX
2021-06-09,Craig-Hallum,Buy,,main,STX
2021-06-11,Susquehanna,Neutral,Negative,up,STX
2021-06-14,Stifel,Buy,,main,STX
2021-06-24,Northland Capital Markets,Outperform,Market Perform,up,STX
2021-06-30,Barclays,Equal-Weight,Underweight,up,STX
2021-07-15,Mizuho,Buy,,main,STX
2021-07-16,Wedbush,Neutral,,main,STX
2021-07-22,Morgan Stanley,Overweight,,main,STX
2021-07-22,Susquehanna,Neutral,,main,STX
2021-07-22,Deutsche Bank,Hold,,main,STX
2021-07-22,Benchmark,Buy,,main,STX
2021-07-22,Northland Capital Markets,Outperform,,main,STX
2021-08-12,Goldman Sachs,Neutral,Sell,up,STX
2021-08-16,UBS,Buy,Neutral,up,STX
2021-10-06,Morgan Stanley,Equal-Weight,Overweight,down,STX
2021-12-06,Fox Advisors,Equal-Weight,Overweight,down,STX
