Date,Firm,To Grade,From Grade,Action,ABV
2012-02-29,Deutsche Bank,Buy,,main,DSX
2012-03-09,Iberia Capital Partners,Outperform,,up,DSX
2012-05-03,Clarkson Capital Markets,Market Perform,,main,DSX
2012-05-22,Global Hunter Securities,Buy,,init,DSX
2012-08-03,Deutsche Bank,Buy,,main,DSX
2012-10-12,Clarksons Platou,Market Perform,,main,DSX
2012-11-07,DNB Markets,Buy,,init,DSX
2012-11-21,Jefferies,Buy,,main,DSX
2012-11-28,Iberia Capital Partners,Outperform,,main,DSX
2013-01-30,Deutsche Bank,Buy,,main,DSX
2013-01-30,Jefferies,Buy,,main,DSX
2013-03-05,JP Morgan,Neutral,,init,DSX
2013-04-01,JP Morgan,Underweight,Neutral,down,DSX
2013-04-10,Global Hunter Securities,Neutral,Buy,down,DSX
2013-04-17,Nordea,Hold,Sell,up,DSX
2013-07-18,Stifel Nicolaus,Hold,,init,DSX
2013-08-09,JP Morgan,Neutral,Underweight,up,DSX
2013-08-20,Credit Suisse,Neutral,Underperform,up,DSX
2013-09-13,Deutsche Bank,Hold,Buy,down,DSX
2013-09-16,Nordea,Sell,Hold,down,DSX
2013-10-22,Jefferies,Buy,,main,DSX
2013-11-20,Deutsche Bank,Hold,,main,DSX
2014-01-13,Deutsche Bank,Buy,,up,DSX
2014-01-16,Clarksons Platou,Outperform,Market Perform,up,DSX
2014-01-23,Evercore Partners,Equal-Weight,,init,DSX
2014-02-04,iBERIA Capital Partners,Sector Perform,Outperform,down,DSX
2014-02-19,Morgan Stanley,Overweight,,main,DSX
2014-04-23,Deutsche Bank,Buy,,main,DSX
2014-06-11,Barclays,Equal-weight,Underweight,up,DSX
2014-07-30,Stifel Nicolaus,Buy,Hold,up,DSX
2014-09-16,Deutsche Bank,Buy,,init,DSX
2014-10-03,Nordea,Sell,Hold,down,DSX
2014-10-07,GMP Securities,Buy,,init,DSX
2014-10-27,Deutsche Bank,HOld,Buy,down,DSX
2014-12-02,Barclays,Equal-Weight,,main,DSX
2014-12-12,Clarksons Platou,Buy,Hold,up,DSX
2015-02-20,Seaport Global,Neutral,,init,DSX
2015-02-25,Morgan Stanley,Equal-Weight,Overweight,down,DSX
2015-03-10,Barclays,Equal-Weight,,main,DSX
2015-03-24,ABN Amro,Sell,,init,DSX
2015-04-13,Deutsche Bank,Buy,Hold,up,DSX
2015-04-27,Jefferies,Buy,,main,DSX
2015-06-08,Deutsche Bank,Buy,,main,DSX
2015-07-27,Evercore ISI Group,Sell,Hold,down,DSX
2015-08-03,Stifel Nicolaus,Hold,Buy,down,DSX
2015-10-15,JP Morgan,Neutral,,init,DSX
2015-10-23,Jefferies,Hold,Buy,down,DSX
2015-11-13,Jefferies,Hold,,main,DSX
2015-11-18,Deutsche Bank,Hold,Buy,down,DSX
2015-11-20,Wells Fargo,Market Perform,Outperform,down,DSX
2016-01-11,Barclays,Underweight,Equal-Weight,down,DSX
2016-01-19,Jefferies,Hold,,main,DSX
2016-02-09,Clarksons Platou,Neutral,Buy,down,DSX
2016-03-08,Deutsche Bank,Sell,Hold,down,DSX
2016-04-21,ABN Amro,Sell,Buy,up,DSX
2016-07-27,Jefferies,Hold,,main,DSX
2016-08-26,Deutsche Bank,Hold,Sell,up,DSX
2017-04-07,JP Morgan,Overweight,Neutral,up,DSX
2017-05-24,Evercore ISI Group,In-Line,Underperform,up,DSX
2018-01-17,JP Morgan,Neutral,Overweight,down,DSX
2018-02-12,Morgan Stanley,Equal-Weight,Equal-Weight,main,DSX
2018-04-17,Morgan Stanley,Equal-Weight,Equal-Weight,main,DSX
2018-05-11,Pareto,Buy,Hold,up,DSX
2018-07-23,Morgan Stanley,Equal-Weight,Equal-Weight,main,DSX
2020-09-08,Pareto Securities,Hold,Buy,down,DSX
2020-10-19,Stifel,Hold,,main,DSX
2020-10-23,Jefferies,Hold,,main,DSX
2021-01-29,Jefferies,Hold,,main,DSX
2021-02-01,Stifel,Buy,Hold,up,DSX
2021-02-09,BTIG,Buy,,init,DSX
2021-02-22,Jefferies,Hold,,main,DSX
2021-02-23,Pareto,Sell,Hold,down,DSX
2021-03-16,Pareto Securities,Hold,Sell,up,DSX
2021-03-16,Pareto,Hold,Sell,up,DSX
2021-05-21,Jefferies,Hold,,main,DSX
2021-09-13,HC Wainwright & Co.,Buy,,init,DSX
2021-09-21,BTIG,Neutral,Buy,down,DSX
