Date,Firm,To Grade,From Grade,Action,ABV
2012-04-02,Scotiabank,Sector Perform,,main,FSM
2012-07-11,BMO Capital,Market Perform,Outperform,down,FSM
2013-04-25,Global Hunter Securities,Buy,,init,FSM
2013-07-01,BMO Capital,Underperform,Market Perform,down,FSM
2013-07-10,CIBC,Sector Perform,Sector Outperform,down,FSM
2015-04-20,Raymond James,Strong Buy,Outperform,up,FSM
2016-02-16,Canaccord Genuity,Hold,Buy,down,FSM
2016-03-14,Raymond James,Outperform,Strong Buy,down,FSM
2016-05-12,BMO Capital,Market Perform,Outperform,down,FSM
2017-03-31,BMO Capital,Outperform,Market Perform,up,FSM
2017-04-05,Raymond James,Strong Buy,Outperform,up,FSM
2017-11-21,Raymond James,Outperform,Strong Buy,down,FSM
2019-09-10,Scotiabank,Sector Outperform,Sector Perform,up,FSM
