Date,Firm,To Grade,From Grade,Action,ABV
2012-02-29,Scotiabank,Sector Perform,,main,OMAB
2015-03-11,JP Morgan,Underweight,Neutral,down,OMAB
2016-01-11,Goldman Sachs,Neutral,Sell,up,OMAB
2016-03-04,Goldman Sachs,Buy,Neutral,up,OMAB
2016-03-09,JP Morgan,Neutral,Overweight,down,OMAB
2016-11-09,Bank of America,Underperform,Neutral,down,OMAB
2017-01-24,Citigroup,Buy,Neutral,up,OMAB
2018-02-20,Morgan Stanley,Overweight,Equal-Weight,up,OMAB
2018-08-16,Barclays,Equal-Weight,Overweight,down,OMAB
2018-10-08,HSBC,Hold,Buy,down,OMAB
2019-06-27,UBS,Neutral,Buy,down,OMAB
2019-09-24,UBS,Buy,Neutral,up,OMAB
2020-01-02,Credit Suisse,Neutral,Outperform,down,OMAB
2020-02-12,Citigroup,Buy,Neutral,up,OMAB
2020-03-31,Barclays,Overweight,Underweight,up,OMAB
2020-04-09,Goldman Sachs,Buy,Neutral,up,OMAB
2020-09-08,B of A Securities,Buy,Neutral,up,OMAB
2020-10-01,Goldman Sachs,Neutral,Buy,down,OMAB
2021-03-11,UBS,Neutral,Buy,down,OMAB
