Date,Firm,To Grade,From Grade,Action,ABV
2021-07-26,Raymond James,Outperform,,init,EVCM
2021-07-26,JP Morgan,Overweight,,init,EVCM
2021-07-26,Barclays,Equal-Weight,,init,EVCM
2021-07-26,Oppenheimer,Outperform,,init,EVCM
2021-07-26,Goldman Sachs,Buy,,init,EVCM
2021-07-26,JMP Securities,Market Outperform,,init,EVCM
2021-07-26,Piper Sandler,Overweight,,init,EVCM
2021-07-26,RBC Capital,Outperform,,init,EVCM
2021-07-26,Jefferies,Hold,,init,EVCM
2021-07-26,Deutsche Bank,Buy,,init,EVCM
2021-07-26,Evercore ISI Group,Outperform,,init,EVCM
2021-07-26,Canaccord Genuity,Buy,,init,EVCM
2021-07-26,Stifel,Buy,,init,EVCM
2021-08-10,Raymond James,Outperform,,main,EVCM
2021-11-09,RBC Capital,Outperform,,main,EVCM
2021-11-09,JMP Securities,Market Outperform,,main,EVCM
2021-12-14,JP Morgan,Overweight,,main,EVCM
