Date,Firm,To Grade,From Grade,Action,ABV
2012-02-21,JP Morgan,Neutral,,down,KLAC
2012-04-27,Citigroup,Buy,,main,KLAC
2012-04-27,PiperJaffray,Overweight,,main,KLAC
2012-05-16,JP Morgan,Underweight,,down,KLAC
2012-07-27,PiperJaffray,Overweight,,main,KLAC
2012-08-28,Deutsche Bank,Sell,Hold,down,KLAC
2012-09-19,Citigroup,Buy,,main,KLAC
2012-10-02,Barclays,Equal-Weight,,main,KLAC
2012-10-12,Stifel Nicolaus,Buy,,main,KLAC
2012-10-26,UBS,Buy,,main,KLAC
2012-10-26,Deutsche Bank,Sell,,main,KLAC
2012-11-12,RBC Capital,Outperform,Underperform,up,KLAC
2013-01-03,Barclays,Overweight,Equal-Weight,up,KLAC
2013-01-18,UBS,Buy,,main,KLAC
2013-01-25,Deutsche Bank,Hold,Sell,up,KLAC
2013-03-26,Needham,Buy,,init,KLAC
2013-04-26,Credit Agricole,Outperform,,down,KLAC
2013-06-03,Deutsche Bank,Hold,,main,KLAC
2013-06-19,Stifel Nicolaus,Hold,Buy,down,KLAC
2013-08-28,Northland Securities,Market Perform,,init,KLAC
2013-10-14,JP Morgan,Overweight,,init,KLAC
2013-11-11,Susquehanna,Negative,Neutral,down,KLAC
2014-02-03,RBC Capital,Sector Perform,Outperform,down,KLAC
2014-03-20,Nomura,Neutral,,init,KLAC
2014-04-08,Pacific Crest,Sector Perform,Outperform,down,KLAC
2014-04-10,ISI Group,Neutral,,init,KLAC
2014-04-22,Citigroup,Buy,,main,KLAC
2014-04-25,JP Morgan,Overweight,,main,KLAC
2014-04-25,Nomura,Neutral,,main,KLAC
2014-04-25,Nomura,Neutral,,main,KLAC
2014-04-25,B. Riley FBR,Neutral,Buy,down,KLAC
2014-06-25,Citigroup,Buy,,main,KLAC
2014-06-30,B. Riley FBR,Buy,Neutral,up,KLAC
2014-07-11,Jefferies,Hold,,main,KLAC
2014-07-14,ISI Group,Strong Buy,Neutral,up,KLAC
2014-07-25,Citigroup,Buy,,main,KLAC
2014-07-25,Credit Suisse,Outperform,,main,KLAC
2014-07-25,JP Morgan,Overweight,,main,KLAC
2014-07-25,UBS,Buy,,main,KLAC
2014-07-25,Jefferies,Hold,,main,KLAC
2014-10-03,ISI Group,Neutral,Strong Buy,down,KLAC
2014-10-27,Susquehanna,Neutral,Negative,up,KLAC
2014-11-17,CLSA,Underperform,Outperform,down,KLAC
2014-11-20,JP Morgan,Overweight,,main,KLAC
2014-11-28,Berenberg,Hold,,init,KLAC
2014-12-08,Deutsche Bank,Hold,,init,KLAC
2014-12-18,Citigroup,Buy,,main,KLAC
2015-01-27,Exane BNP Paribas,Neutral,Outperform,down,KLAC
