Date,Firm,To Grade,From Grade,Action,ABV
2019-04-30,UBS,Buy,Buy,main,CPRI
2019-11-13,Barclays,Equal-Weight,,init,CPRI
2020-01-02,Wells Fargo,Overweight,Equal-Weight,up,CPRI
2020-01-29,Needham,Hold,Buy,down,CPRI
2020-02-04,BMO Capital,Outperform,,init,CPRI
2020-02-06,Morgan Stanley,Equal-Weight,,main,CPRI
2020-03-13,Deutsche Bank,Hold,Buy,down,CPRI
2020-03-16,Wells Fargo,Overweight,,main,CPRI
2020-03-19,Morgan Stanley,Equal-Weight,,main,CPRI
2020-03-30,Wells Fargo,Equal-Weight,Overweight,down,CPRI
2020-04-29,BTIG,Neutral,,init,CPRI
2020-04-29,Guggenheim,Buy,,main,CPRI
2020-04-30,Citigroup,Buy,,main,CPRI
2020-05-12,Morgan Stanley,Equal-Weight,,main,CPRI
2020-05-18,Piper Sandler,Neutral,Overweight,down,CPRI
2020-06-08,Deutsche Bank,Hold,,main,CPRI
2020-07-02,Credit Suisse,Neutral,,main,CPRI
2020-09-21,Morgan Stanley,Overweight,Equal-Weight,up,CPRI
2020-09-21,Piper Sandler,Neutral,,main,CPRI
2020-11-02,UBS,Buy,,main,CPRI
2020-11-06,Credit Suisse,Neutral,,main,CPRI
2020-11-09,Morgan Stanley,Overweight,,main,CPRI
2020-11-17,Wells Fargo,Overweight,Equal-Weight,up,CPRI
2020-11-20,HSBC,Hold,Buy,down,CPRI
2020-11-20,BTIG,Buy,Neutral,up,CPRI
2020-12-04,Morgan Stanley,Overweight,,main,CPRI
2020-12-10,Goldman Sachs,Buy,Neutral,up,CPRI
2021-01-04,Piper Sandler,Overweight,Neutral,up,CPRI
2021-01-21,Deutsche Bank,Buy,Hold,up,CPRI
2021-01-29,Baird,Outperform,Neutral,up,CPRI
2021-02-02,Morgan Stanley,Overweight,,main,CPRI
2021-02-04,Morgan Stanley,Overweight,,main,CPRI
2021-02-04,Credit Suisse,Neutral,,main,CPRI
2021-05-03,BMO Capital,Outperform,,main,CPRI
2021-05-19,Telsey Advisory Group,Market Perform,,main,CPRI
2021-05-28,Morgan Stanley,Overweight,,main,CPRI
2021-06-30,Credit Suisse,Neutral,,main,CPRI
2021-06-30,UBS,Buy,,main,CPRI
2021-06-30,BTIG,Buy,,main,CPRI
2021-06-30,Citigroup,Buy,,main,CPRI
2021-06-30,JP Morgan,Neutral,,main,CPRI
2021-07-01,Morgan Stanley,Overweight,,main,CPRI
2021-07-14,Goldman Sachs,Neutral,,init,CPRI
2021-08-02,Morgan Stanley,Overweight,,main,CPRI
2021-08-02,Credit Suisse,Neutral,,main,CPRI
2021-08-02,Telsey Advisory Group,Market Perform,,main,CPRI
2021-08-02,Barclays,Overweight,,main,CPRI
2021-08-02,MKM Partners,Buy,Neutral,up,CPRI
2021-08-02,BTIG,Buy,,main,CPRI
2021-08-04,Cowen & Co.,Outperform,Market Perform,up,CPRI
2021-11-01,BTIG,Buy,,main,CPRI
2021-11-04,JP Morgan,Overweight,Neutral,up,CPRI
2021-11-04,Telsey Advisory Group,Market Perform,,main,CPRI
2021-11-04,Barclays,Overweight,,main,CPRI
2021-11-04,Credit Suisse,Neutral,,main,CPRI
2021-12-14,Goldman Sachs,Buy,Neutral,up,CPRI
