Date,Firm,To Grade,From Grade,Action,ABV
2013-08-26,Jefferies,Buy,,init,ASC
2013-08-26,Evercore Partners,Overweight,,init,ASC
2013-08-26,Clarksons Platou,Outperform,,init,ASC
2013-08-26,Morgan Stanley,Overweight,,init,ASC
2013-08-26,Jefferies,Buy,,init,ASC
2014-01-06,Seaport Global,Buy,,init,ASC
2014-01-13,Sidoti & Co.,Buy,,init,ASC
2014-04-21,Jefferies,Buy,,main,ASC
2014-09-16,MLV & Co.,Buy,,init,ASC
2014-10-07,GMP Securities,Buy,,init,ASC
2015-03-05,Danske Bank,Buy,,init,ASC
2015-05-18,JP Morgan,Overweight,,init,ASC
2015-07-15,Stifel Nicolaus,Buy,,init,ASC
2015-11-05,Seaport Global,Speculative Buy,Accumulate,up,ASC
2015-12-15,Deutsche Bank,Buy,,init,ASC
2016-01-19,Jefferies,Buy,,main,ASC
2016-04-07,JP Morgan,Overweight,,main,ASC
2016-07-01,ABN Amro,Hold,Sell,up,ASC
2016-07-27,Jefferies,Buy,,main,ASC
2016-08-25,Morgan Stanley,Equal-Weight,Overweight,down,ASC
2016-10-03,Clarksons Platou,Neutral,Buy,down,ASC
2017-11-02,Morgan Stanley,Equal-Weight,,main,ASC
2018-03-23,JP Morgan,Overweight,Overweight,main,ASC
2018-08-01,Morgan Stanley,Equal-Weight,Equal-Weight,main,ASC
2019-10-17,Stifel Nicolaus,Hold,Buy,down,ASC
2020-01-23,Stifel Nicolaus,Buy,Hold,up,ASC
2020-10-19,Stifel,Buy,,main,ASC
2020-10-23,Jefferies,Buy,,main,ASC
2021-01-29,Jefferies,Buy,,main,ASC
2021-03-29,HC Wainwright & Co.,Neutral,,init,ASC
