Date,Firm,To Grade,From Grade,Action,ABV
2014-07-28,JMP Securities,Market Perform,,init,NERV
2014-07-28,Baird,Outperform,,init,NERV
2014-07-28,Jefferies,Buy,,init,NERV
2016-03-09,JMP Securities,Market Outperform,,main,NERV
2016-05-27,Jefferies,Buy,,main,NERV
2017-03-06,Jefferies,Buy,,init,NERV
2019-05-31,H.C. Wainwright,Buy,,init,NERV
2019-09-18,William Blair,Outperform,,init,NERV
2019-09-25,Chardan Capital,Buy,,init,NERV
2019-12-19,H.C. Wainwright,Buy,,reit,NERV
2019-12-19,JMP Securities,Market Outperform,,main,NERV
2020-06-08,HC Wainwright & Co.,Buy,,main,NERV
