Date,Firm,To Grade,From Grade,Action,ABV
2012-02-10,DA Davidson,Neutral,,main,GRMN
2012-02-17,Wedbush,Neutral,,main,GRMN
2012-02-23,Goldman Sachs,Neutral,,main,GRMN
2012-02-23,Dougherty,Neutral,,down,GRMN
2012-05-02,Wedbush,Neutral,,main,GRMN
2012-05-02,DA Davidson,Neutral,,main,GRMN
2012-07-09,DA Davidson,Neutral,,main,GRMN
2012-08-02,Wedbush,Outperform,Neutral,up,GRMN
2012-08-02,DA Davidson,Neutral,,main,GRMN
2012-08-31,Wells Fargo,Outperform,,init,GRMN
2012-11-12,Goldman Sachs,Sell,Neutral,down,GRMN
2013-02-15,William Blair,Outperform,,init,GRMN
2013-02-21,DA Davidson,Neutral,,main,GRMN
2013-04-30,Pacific Crest,Sector Perform,Outperform,down,GRMN
2013-06-07,Raymond James,Outperform,,init,GRMN
2013-08-01,DA Davidson,Neutral,,main,GRMN
2013-08-21,Goldman Sachs,Neutral,Sell,up,GRMN
2013-08-22,Dougherty,Buy,Neutral,up,GRMN
2013-10-31,Raymond James,Market Perform,Outperform,down,GRMN
2013-10-31,DA Davidson,Neutral,,main,GRMN
2013-11-01,Midtown Partners,Neutral,,init,GRMN
2013-11-07,Bank of America,Neutral,Buy,down,GRMN
2013-12-11,Citigroup,Neutral,,init,GRMN
2014-01-13,Oppenheimer,Outperform,,up,GRMN
2014-02-19,DA Davidson,Neutral,,main,GRMN
2014-02-20,Wells Fargo,Market Perform,Outperform,down,GRMN
2014-03-26,Citigroup,Buy,Neutral,up,GRMN
2014-04-30,DA Davidson,Neutral,,main,GRMN
2014-06-18,Morgan Stanley,Underweight,,init,GRMN
2014-07-09,Pacific Crest,Underperform,Sector Perform,down,GRMN
2014-07-10,Citigroup,Buy,,main,GRMN
2014-07-29,JP Morgan,Underweight,,main,GRMN
2014-08-27,Baird,Neutral,,init,GRMN
2014-10-10,DA Davidson,Neutral,,main,GRMN
2014-10-13,DA Davidson,Neutral,,main,GRMN
2014-10-17,Credit Suisse,Neutral,,init,GRMN
2014-10-27,Goldman Sachs,Buy,Neutral,up,GRMN
2014-10-30,Credit Suisse,Neutral,,main,GRMN
2015-01-14,JP Morgan,Underweight,,main,GRMN
2015-01-14,Pacific Crest,Sector Perform,Underperform,up,GRMN
2015-01-26,RBC Capital,Outperform,Sector Perform,up,GRMN
2015-02-19,Bank of America,Buy,Neutral,up,GRMN
2015-02-19,Citigroup,Buy,,main,GRMN
2015-02-20,Atlantic Equities,Neutral,Overweight,down,GRMN
