Date,Firm,To Grade,From Grade,Action,ABV
2012-02-10,Morgan Stanley,Overweight,,init,BIIB
2012-04-04,Goldman Sachs,Buy,,up,BIIB
2012-04-25,Oppenheimer,Outperform,,main,BIIB
2012-05-01,Oppenheimer,Outperform,,main,BIIB
2012-05-01,Citigroup,Neutral,,main,BIIB
2012-05-01,PiperJaffray,Overweight,,main,BIIB
2012-05-02,Jefferies,Buy,,main,BIIB
2012-05-09,UBS,Buy,,main,BIIB
2012-07-09,Stifel Nicolaus,Buy,,main,BIIB
2012-07-24,Citigroup,Neutral,,main,BIIB
2012-07-25,UBS,Buy,,main,BIIB
2012-07-25,Morgan Stanley,Overweight,,main,BIIB
2012-07-25,Jefferies,Buy,,main,BIIB
2012-09-06,Deutsche Bank,Buy,,main,BIIB
2012-09-10,UBS,Neutral,Buy,down,BIIB
2012-09-26,Bank of America,Buy,,main,BIIB
2012-09-27,Stifel Nicolaus,Buy,,main,BIIB
2012-09-27,Jefferies,Buy,,main,BIIB
2012-10-04,Oppenheimer,Perform,Outperform,down,BIIB
2012-10-08,Credit Suisse,Outperform,,main,BIIB
2012-10-15,Barclays,Overweight,,main,BIIB
2012-10-18,PiperJaffray,Overweight,,main,BIIB
2012-10-26,BMO Capital,Market Perform,,main,BIIB
2012-11-21,Brean Capital,Buy,,init,BIIB
2012-12-17,Canaccord Genuity,Hold,,init,BIIB
2013-01-03,Canaccord Genuity,Hold,,main,BIIB
2013-01-03,Bank of America,Buy,,main,BIIB
2013-01-03,Oppenheimer,Perform,,main,BIIB
2013-01-03,PiperJaffray,Neutral,Overweight,down,BIIB
2013-01-29,UBS,Neutral,,main,BIIB
2013-01-29,Jefferies,Buy,,main,BIIB
2013-02-06,Deutsche Bank,Buy,,main,BIIB
2013-02-07,Jefferies,Buy,,main,BIIB
2013-02-08,Credit Suisse,Outperform,,main,BIIB
2013-02-08,Citigroup,Buy,Neutral,up,BIIB
2013-02-27,Canaccord Genuity,Buy,Hold,up,BIIB
2013-03-04,Credit Suisse,Outperform,,main,BIIB
2013-03-22,Bank of America,Neutral,,main,BIIB
2013-03-25,Morgan Stanley,Overweight,,main,BIIB
2013-03-28,Jefferies,Buy,,main,BIIB
2013-03-28,JMP Securities,Market Outperform,,init,BIIB
2013-03-28,Stifel Nicolaus,Buy,,main,BIIB
2013-03-28,Goldman Sachs,Buy,,main,BIIB
2013-03-28,Canaccord Genuity,Buy,,main,BIIB
2013-03-28,Bank of America,Neutral,,main,BIIB
2013-04-04,Credit Suisse,Outperform,,main,BIIB
2013-04-09,RBC Capital,Outperform,,main,BIIB
2013-04-12,UBS,Neutral,,main,BIIB
2013-04-12,Bank of America,Buy,Neutral,up,BIIB
2013-04-19,Citigroup,Buy,,main,BIIB
2013-04-22,Deutsche Bank,Buy,,main,BIIB
2013-06-12,Citigroup,Neutral,Buy,down,BIIB
2013-07-01,Citigroup,Buy,Neutral,up,BIIB
2013-07-26,BMO Capital,Market Perform,,main,BIIB
2013-10-02,FBR Capital,Outperform,,main,BIIB
2013-11-22,Deutsche Bank,Buy,,main,BIIB
2013-11-22,Deutsche Bank,Buy,,main,BIIB
2013-11-22,Citigroup,Buy,,main,BIIB
2013-11-22,Credit Suisse,Outperform,,main,BIIB
2013-11-25,Citigroup,Buy,,main,BIIB
2014-01-08,Nomura,Buy,,init,BIIB
2014-01-16,Stifel Nicolaus,Buy,,main,BIIB
2014-01-28,Deutsche Bank,Buy,,main,BIIB
2014-02-14,Credit Suisse,Outperform,,main,BIIB
2014-03-06,BMO Capital,Outperform,Market Perform,up,BIIB
2014-03-07,Barclays,Overweight,,main,BIIB
2014-03-19,Stifel Nicolaus,Buy,,main,BIIB
2014-03-27,Morgan Stanley,Overweight,,init,BIIB
2014-04-24,Nomura,Buy,,main,BIIB
2014-04-28,Jefferies,Buy,,main,BIIB
2014-05-29,JP Morgan,Overweight,Neutral,up,BIIB
2014-07-24,Nomura,Buy,,main,BIIB
2014-07-24,Jefferies,Buy,,main,BIIB
2014-07-24,Deutsche Bank,Buy,,main,BIIB
2014-07-24,Credit Suisse,Outperform,,main,BIIB
2014-07-24,UBS,Neutral,,main,BIIB
2014-10-22,Baird,Outperform,Neutral,up,BIIB
2014-10-23,Citigroup,Buy,,main,BIIB
2014-11-19,Credit Suisse,Outperform,,main,BIIB
2015-01-05,Nomura,Neutral,Buy,down,BIIB
2015-01-06,Barclays,Overweight,,init,BIIB
2015-01-30,Citigroup,Buy,,main,BIIB
2015-01-30,Stifel Nicolaus,Buy,,main,BIIB
2015-01-30,Barclays,Overweight,,main,BIIB
2015-02-03,Leerink Swann,Outperform,,main,BIIB
2015-03-23,Stifel Nicolaus,Hold,Buy,down,BIIB
2015-03-23,Citigroup,Buy,,main,BIIB
2015-03-30,BMO Capital,Outperform,,main,BIIB
2015-04-27,Citigroup,Buy,,main,BIIB
2015-04-27,Nomura,Neutral,,main,BIIB
2015-06-10,Leerink Swann,Outperform,,main,BIIB
2015-06-11,Leerink Swann,Outperform,,main,BIIB
2015-07-14,Bank of America,Buy,Neutral,up,BIIB
2015-07-22,PiperJaffray,Neutral,Overweight,down,BIIB
2015-07-27,Morgan Stanley,Overweight,,main,BIIB
2015-07-27,Baird,Neutral,Outperform,down,BIIB
2015-07-27,Bernstein,Outperform,Market Perform,up,BIIB
2015-08-11,H.C. Wainwright,Buy,,init,BIIB
2015-09-09,Jefferies,Buy,,init,BIIB
2015-09-15,Leerink Swann,Outperform,,main,BIIB
2015-10-15,Jefferies,Buy,,main,BIIB
2015-11-05,PiperJaffray,Overweight,Neutral,up,BIIB
2015-12-18,Atlantic Equities,Overweight,,init,BIIB
2016-01-07,Standpoint Research,Buy,,init,BIIB
2016-01-20,Credit Suisse,Neutral,,init,BIIB
2016-01-28,Jefferies,Buy,,main,BIIB
