Date,Firm,To Grade,From Grade,Action,ABV
2021-02-22,HC Wainwright & Co.,Buy,,init,OCDX
2021-02-22,Piper Sandler,Overweight,,init,OCDX
2021-02-22,Credit Suisse,Outperform,,init,OCDX
2021-02-22,Morgan Stanley,Overweight,,init,OCDX
2021-02-22,UBS,Buy,,init,OCDX
2021-03-03,Barclays,Overweight,,init,OCDX
2021-05-06,Morgan Stanley,Overweight,,main,OCDX
2021-05-06,Credit Suisse,Outperform,,main,OCDX
2021-07-13,Barclays,Overweight,,main,OCDX
2021-08-05,HC Wainwright & Co.,Buy,,main,OCDX
2021-12-23,Evercore ISI Group,In-Line,Outperform,down,OCDX
2021-12-27,Barclays,Equal-Weight,Overweight,down,OCDX
2021-12-27,HC Wainwright & Co.,Neutral,Buy,down,OCDX
