Date,Firm,To Grade,From Grade,Action,ABV
2016-09-15,Credit Suisse,Neutral,,init,FIZZ
2016-12-05,Credit Suisse,Outperform,Neutral,up,FIZZ
2017-04-21,Credit Suisse,Neutral,Outperform,down,FIZZ
2017-05-04,Maxim Group,Sell,,init,FIZZ
2017-07-21,Credit Suisse,Underperform,Neutral,down,FIZZ
2017-10-03,Susquehanna,Neutral,,init,FIZZ
2017-11-20,Susquehanna,Positive,Neutral,up,FIZZ
2018-03-09,Maxim Group,Sell,Sell,main,FIZZ
2018-04-16,Imperial Capital,Outperform,,init,FIZZ
2018-09-06,Susquehanna,Positive,Positive,main,FIZZ
2018-09-07,Imperial Capital,Outperform,Outperform,main,FIZZ
2018-09-14,Guggenheim,Sell,,init,FIZZ
2018-10-30,Susquehanna,Positive,Positive,main,FIZZ
2018-12-07,Guggenheim,Neutral,Sell,up,FIZZ
2018-12-13,UBS,Sell,,init,FIZZ
2019-03-08,Guggenheim,Sell,Neutral,down,FIZZ
2019-05-14,Jefferies,Underperform,,init,FIZZ
2019-06-03,Maxim Group,Hold,Sell,up,FIZZ
2019-06-04,UBS,Neutral,Sell,up,FIZZ
2019-06-12,CFRA,Hold,Buy,down,FIZZ
2019-06-27,Jefferies,Underperform,,main,FIZZ
2019-09-09,UBS,Neutral,,main,FIZZ
2019-09-10,UBS,Neutral,,main,FIZZ
2019-11-18,Guggenheim,Sell,,main,FIZZ
2020-03-06,CFRA,Hold,Sell,up,FIZZ
2020-10-20,Jefferies,Hold,Underperform,up,FIZZ
2021-02-03,UBS,Sell,Neutral,down,FIZZ
