Date,Firm,To Grade,From Grade,Action,ABV
2016-10-18,Citigroup,Buy,,init,VVV
2016-10-18,Morgan Stanley,Equal-Weight,,init,VVV
2016-10-18,Goldman Sachs,Neutral,,init,VVV
2016-10-18,Bank of America,Buy,,init,VVV
2016-10-18,SunTrust Robinson Humphrey,Hold,,init,VVV
2016-10-18,Deutsche Bank,Hold,,init,VVV
2016-10-21,JP Morgan,Neutral,,init,VVV
2016-10-21,Longbow Research,Neutral,,init,VVV
2016-11-10,Gabelli & Co.,Hold,Buy,down,VVV
2016-12-02,Longbow Research,Buy,Neutral,up,VVV
2017-01-31,Seaport Global,Neutral,Buy,down,VVV
2017-06-07,Seaport Global,Buy,Neutral,up,VVV
2017-11-10,Morgan Stanley,Equal-Weight,,main,VVV
2017-11-22,Seaport Global,Neutral,Buy,down,VVV
2018-02-09,Morgan Stanley,Equal-Weight,Equal-Weight,main,VVV
2018-02-12,JP Morgan,Neutral,Neutral,main,VVV
2018-03-16,JP Morgan,Underweight,Neutral,down,VVV
2018-03-16,JP Morgan,Underweight,Underweight,main,VVV
2018-04-19,Longbow Research,Neutral,Buy,down,VVV
2018-05-03,Morgan Stanley,Equal-Weight,Equal-Weight,main,VVV
2018-05-04,JP Morgan,Neutral,Underweight,up,VVV
2018-08-02,Morgan Stanley,Equal-Weight,Equal-Weight,main,VVV
2018-09-14,JP Morgan,Underweight,Neutral,down,VVV
2018-10-03,Jefferies,Buy,,init,VVV
2018-11-06,Bank of America,Underperform,Buy,down,VVV
2019-03-15,Buckingham,Neutral,,init,VVV
2019-07-01,Buckingham Research,Buy,Neutral,up,VVV
2019-08-02,Citi,Buy,,main,VVV
2020-02-05,JP Morgan,Neutral,Underweight,up,VVV
2020-03-13,Goldman Sachs,Buy,Neutral,up,VVV
2020-03-17,Morgan Stanley,Equal-Weight,,main,VVV
2020-04-02,Morgan Stanley,Equal-Weight,,main,VVV
2020-04-20,SunTrust Robinson Humphrey,Hold,,main,VVV
2020-05-08,Morgan Stanley,Equal-Weight,,main,VVV
2020-06-04,SunTrust Robinson Humphrey,Buy,Hold,up,VVV
2020-08-05,Morgan Stanley,Equal-Weight,,main,VVV
2020-08-05,JP Morgan,Overweight,Neutral,up,VVV
2020-10-29,Morgan Stanley,Equal-Weight,,main,VVV
2021-01-11,Seaport Global,Neutral,Buy,down,VVV
2021-02-04,Morgan Stanley,Equal-Weight,,main,VVV
2021-04-19,Jefferies,Buy,Hold,up,VVV
2021-04-30,Morgan Stanley,Equal-Weight,,main,VVV
2021-08-09,Morgan Stanley,Equal-Weight,,main,VVV
2021-10-13,Seaport Global,Buy,Neutral,up,VVV
