Date,Firm,To Grade,From Grade,Action,ABV
2012-03-05,JP Morgan,Neutral,,main,ACC
2012-04-26,UBS,Neutral,,main,ACC
2012-05-03,JP Morgan,Neutral,,main,ACC
2012-07-11,Bank of America,Buy,,main,ACC
2012-07-11,ISI Group,Hold,,main,ACC
2012-07-12,KeyBanc,Buy,Hold,up,ACC
2012-07-24,Deutsche Bank,Hold,,main,ACC
2012-07-25,Deutsche Bank,Hold,,main,ACC
2012-10-08,McNicoll Lewis Vlak,Hold,,init,ACC
2012-10-24,UBS,Buy,Neutral,up,ACC
2012-10-26,Goldman Sachs,Buy,,init,ACC
2013-01-09,Deutsche Bank,Hold,,main,ACC
2013-01-16,JP Morgan,Overweight,Neutral,up,ACC
2013-02-14,McNicoll Lewis Vlak,Hold,,main,ACC
2013-04-11,JP Morgan,Overweight,,main,ACC
2013-04-29,Goldman Sachs,Buy,,main,ACC
2013-06-03,ISI Group,Buy,Neutral,up,ACC
2013-06-05,Hilliard Lyons,Buy,Neutral,up,ACC
2013-07-22,McNicoll Lewis Vlak,Buy,Hold,up,ACC
2013-10-23,UBS,Neutral,Buy,down,ACC
2013-11-25,Deutsche Bank,Hold,,main,ACC
2013-12-17,Citigroup,Buy,,main,ACC
2014-01-16,JP Morgan,Neutral,Overweight,down,ACC
2014-04-01,Citigroup,Buy,,main,ACC
2014-06-24,JP Morgan,Neutral,,main,ACC
2014-07-09,Deutsche Bank,Hold,,main,ACC
2014-10-20,Deutsche Bank,Hold,,main,ACC
2014-10-23,JP Morgan,Neutral,,main,ACC
2015-01-15,Goldman Sachs,Sell,Neutral,down,ACC
2015-01-26,Deutsche Bank,Hold,,main,ACC
2015-01-27,Stifel Nicolaus,Buy,,init,ACC
2015-02-10,Citigroup,Neutral,Buy,down,ACC
2015-03-17,Baird,Neutral,,init,ACC
2015-07-07,UBS,Sell,Neutral,down,ACC
2015-07-23,Canaccord Genuity,Hold,,init,ACC
2015-09-08,Evercore ISI Group,Buy,,main,ACC
2015-09-10,Goldman Sachs,Neutral,Sell,up,ACC
2015-09-15,JMP Securities,Market Outperform,,init,ACC
2015-09-16,Citigroup,Neutral,,main,ACC
2015-10-28,Baird,Outperform,Neutral,up,ACC
2015-11-16,Deutsche Bank,Hold,,main,ACC
2015-11-18,Deutsche Bank,Hold,,main,ACC
2015-12-03,Goldman Sachs,Sell,Neutral,down,ACC
2016-02-04,Citigroup,Neutral,,main,ACC
2016-02-08,Canaccord Genuity,Buy,Hold,up,ACC
2016-02-11,Deutsche Bank,Hold,,main,ACC
2016-03-08,Argus,Buy,,main,ACC
2016-03-21,Evercore ISI Group,Hold,Buy,down,ACC
2016-05-04,Argus,Hold,Buy,down,ACC
2016-05-13,Deutsche Bank,Hold,,main,ACC
2016-06-23,FBR Capital,Outperform,,init,ACC
2016-07-01,Hilliard Lyons,Underperform,Neutral,down,ACC
2016-07-07,Citigroup,Neutral,,main,ACC
2016-07-18,JMP Securities,Market Perform,Market Outperform,down,ACC
2016-07-18,Deutsche Bank,Hold,,main,ACC
2016-07-27,JP Morgan,Neutral,,main,ACC
2016-08-10,Deutsche Bank,Hold,,main,ACC
2016-09-23,Capital One Financial,Equal-Weight,,init,ACC
2017-06-19,Evercore ISI Group,In-Line,Underperform,up,ACC
2017-07-10,JMP Securities,Market Outperform,Market Perform,up,ACC
2017-08-11,Hilliard Lyons,Neutral,Underperform,up,ACC
2017-10-26,Bank of America,Neutral,Buy,down,ACC
2017-10-26,Argus,Buy,Hold,up,ACC
2017-10-27,Citigroup,Neutral,,main,ACC
2017-10-31,Baird,Outperform,,main,ACC
2017-12-15,JP Morgan,Underweight,Neutral,down,ACC
2018-02-22,Hilliard Lyons,Long-Term Buy,Neutral,up,ACC
2018-03-13,Citigroup,Neutral,Neutral,main,ACC
2018-03-16,JP Morgan,Underweight,Underweight,main,ACC
2018-03-28,Deutsche Bank,Hold,Hold,main,ACC
2018-06-14,Bank of America,Buy,Neutral,up,ACC
2018-07-18,Argus,Hold,Buy,down,ACC
2018-09-05,Deutsche Bank,Hold,Hold,main,ACC
2018-11-19,Capital One Financial,Equal-Weight,,init,ACC
2019-03-19,KeyBanc,Overweight,Overweight,main,ACC
2019-05-29,JMP Securities,Market Perform,Market Outperform,down,ACC
2019-07-11,Baird,Outperform,,main,ACC
2019-07-31,Argus,Buy,Hold,up,ACC
2020-03-25,Evercore ISI Group,Outperform,In-Line,up,ACC
2020-04-02,Goldman Sachs,Buy,Neutral,up,ACC
2020-04-07,Citigroup,Neutral,,main,ACC
2020-04-16,Deutsche Bank,Hold,,main,ACC
2020-04-20,KeyBanc,Overweight,,main,ACC
2020-07-27,KeyBanc,Overweight,,main,ACC
2020-09-21,Piper Sandler,Neutral,Overweight,down,ACC
2020-10-05,KeyBanc,Sector Weight,Overweight,down,ACC
2020-12-15,Deutsche bank,Buy,Hold,up,ACC
2020-12-21,JP Morgan,Underweight,Neutral,down,ACC
2021-05-10,Evercore ISI Group,Outperform,In-Line,up,ACC
2021-05-20,JP Morgan,Neutral,Underweight,up,ACC
2021-05-28,Piper Sandler,Overweight,Neutral,up,ACC
2021-09-23,Goldman Sachs,Buy,,init,ACC
2021-10-05,Citigroup,Neutral,,main,ACC
2022-01-03,Deutsche Bank,Hold,Buy,down,ACC
