Date,Firm,To Grade,From Grade,Action,ABV
2012-07-27,DA Davidson,Neutral,,main,GBCI
2012-10-31,FIG Partners,Outperform,Market Perform,up,GBCI
2013-02-01,FIG Partners,Market Perform,Outperform,down,GBCI
2013-06-12,RBC Capital,Outperform,Sector Perform,up,GBCI
2013-07-29,SunTrust Robinson Humphrey,Buy,Neutral,up,GBCI
2013-10-28,RBC Capital,Sector Perform,Outperform,down,GBCI
2014-02-26,DA Davidson,Buy,Neutral,up,GBCI
2014-05-29,SunTrust Robinson Humphrey,Buy,,main,GBCI
2014-10-27,Keefe Bruyette & Woods,Market Perform,,main,GBCI
2015-02-02,Keefe Bruyette & Woods,Market Perform,,main,GBCI
2015-04-27,RBC Capital,Sector Perform,,main,GBCI
2015-06-10,DA Davidson,Neutral,Buy,down,GBCI
2015-06-12,PiperJaffray,Neutral,,init,GBCI
2015-06-26,Suntrust Robinson Humphrey,Buy,,main,GBCI
2015-07-27,Keefe Bruyette & Woods,Market Perform,,main,GBCI
2016-02-01,Fig Partners,Outperform,Market Perform,up,GBCI
2018-04-23,DA Davidson,Neutral,Neutral,main,GBCI
2019-01-15,Stephens & Co.,Equal-Weight,,init,GBCI
2019-10-03,SunTrust Robinson Humphrey,Buy,,main,GBCI
2020-05-19,SunTrust Robinson Humphrey,Buy,,main,GBCI
2020-08-25,Truist Securities,Buy,,main,GBCI
2020-10-01,Piper Sandler,Neutral,,main,GBCI
