Date,Firm,To Grade,From Grade,Action,ABV
2018-02-06,RBC Capital,Outperform,,init,ILPT
2018-02-06,B. Riley FBR,Buy,,init,ILPT
2018-02-06,JMP Securities,Outperform,,init,ILPT
2018-02-06,UBS,Neutral,,init,ILPT
2018-02-06,Bank of America,Buy,,init,ILPT
2018-06-22,Bank of America,Neutral,Buy,down,ILPT
2019-01-03,Bank of America,Underperform,Neutral,down,ILPT
2019-08-07,RBC Capital,Sector Perform,Outperform,down,ILPT
2020-05-01,B. Riley FBR,Buy,,main,ILPT
2020-11-16,B of A Securities,Underperform,,main,ILPT
2021-07-30,JMP Securities,Market Outperform,,main,ILPT
2021-08-03,RBC Capital,Sector Perform,,main,ILPT
2021-10-20,Berenberg,Hold,,init,ILPT
2021-11-26,RBC Capital,Sector Perform,,main,ILPT
