Date,Firm,To Grade,From Grade,Action,ABV
2012-06-22,Raymond James,Outperform,Strong Buy,down,R
2012-06-22,Jefferies,Buy,,main,R
2012-06-22,Stifel Nicolaus,Buy,,main,R
2012-07-25,Jefferies,Buy,,main,R
2012-08-09,Longbow Research,Buy,,init,R
2012-10-04,SunTrust Robinson Humphrey,Buy,Neutral,up,R
2012-10-24,Stifel Nicolaus,Buy,,main,R
2012-10-31,Goldman Sachs,Neutral,,init,R
2012-12-14,RBC Capital,Top Pick,Outperform,up,R
2013-01-10,Goldman Sachs,Buy,Neutral,up,R
2013-02-01,Jefferies,Buy,,main,R
2013-03-22,Raymond James,Strong Buy,Outperform,up,R
2013-03-28,Stifel Nicolaus,Buy,,main,R
2013-04-24,Wells Fargo,Outperform,Market Perform,up,R
2013-07-02,Wunderlich,Buy,,init,R
2013-07-09,BB&T Capital,Hold,Buy,down,R
2013-07-11,Buckingham Research,Neutral,,init,R
2013-07-24,Stifel Nicolaus,Buy,,main,R
2013-07-24,Jefferies,Buy,,main,R
2013-09-03,Buckingham Research,Buy,Neutral,up,R
2013-10-23,Stifel Nicolaus,Buy,,main,R
2013-12-19,Wunderlich,Buy,,main,R
2013-12-23,Stephens & Co.,Overweight,Equal-Weight,up,R
2014-02-21,Avondale Partners,Market Perform,,init,R
2014-03-06,KeyBanc,Buy,,main,R
2014-04-17,Stifel Nicolaus,Hold,Buy,down,R
2014-06-13,KeyBanc,Buy,,main,R
2014-07-23,Raymond James,Outperform,Strong Buy,down,R
2014-09-04,BMO Capital,Market Perform,,init,R
2014-10-01,Wells Fargo,Outperform,,init,R
2015-04-29,Goldman Sachs,Neutral,Buy,down,R
2015-06-29,Stifel Nicolaus,Buy,Hold,up,R
2015-08-28,Raymond James,Strong Buy,Outperform,up,R
2016-01-07,RBC Capital,Sector Perform,Top Pick,down,R
2016-02-03,Stifel Nicolaus,Buy,,main,R
2016-02-29,JP Morgan,Neutral,,init,R
2016-09-30,CLSA,Buy,,init,R
2016-10-24,Aegis Capital,Buy,,init,R
2016-11-15,Stifel Nicolaus,Hold,Buy,down,R
2016-12-15,Wolfe Research,Peer Perform,Outperform,down,R
2017-04-21,Seaport Global,Neutral,,init,R
2017-08-21,Buckingham,Buy,,init,R
2017-09-14,KeyBanc,Overweight,Sector Weight,up,R
2017-10-02,Baird,Outperform,,main,R
2017-10-12,JP Morgan,Neutral,,main,R
2017-10-25,Buckingham,Buy,,main,R
2018-02-20,KeyBanc,Overweight,Overweight,main,R
2018-02-20,JP Morgan,Neutral,Neutral,main,R
2018-02-20,Buckingham,Buy,Buy,main,R
2018-04-10,Goldman Sachs,Neutral,,init,R
2018-04-25,Stifel Nicolaus,Hold,Hold,main,R
2018-04-25,Baird,Outperform,Outperform,main,R
2018-06-22,KeyBanc,Overweight,Overweight,main,R
2018-06-29,Mizuho,Buy,,init,R
2018-07-26,Stifel Nicolaus,Hold,Hold,main,R
2018-09-04,Deutsche Bank,Buy,,init,R
2018-10-02,Loop Capital,Hold,,init,R
2018-10-12,Buckingham,Buy,Buy,main,R
2018-10-25,Loop Capital,Buy,Hold,up,R
2018-10-29,KeyBanc,Overweight,Overweight,main,R
2018-11-29,Stifel Nicolaus,Buy,Hold,up,R
2018-12-03,Deutsche Bank,Buy,Buy,main,R
2018-12-13,SunTrust Robinson Humphrey,Buy,,init,R
2019-07-02,Loop Capital,Hold,Buy,down,R
2019-07-18,KeyBanc,Overweight,,main,R
2019-07-31,KeyBanc,Sector Weight,Overweight,down,R
2019-10-30,SunTrust Robinson Humphrey,Buy,,main,R
2019-10-31,Stifel Nicolaus,Hold,Buy,down,R
2020-01-13,Loop Capital,Buy,Hold,up,R
2020-02-14,Stephens & Co.,Equal-Weight,,main,R
2020-02-14,CFRA,Hold,,main,R
2020-03-10,Stifel,Buy,Hold,up,R
2020-04-30,SunTrust Robinson Humphrey,Buy,,main,R
2020-09-24,Wells Fargo,Underweight,,init,R
2020-10-09,JP Morgan,Neutral,Underweight,up,R
2020-10-29,Wells Fargo,Underweight,,main,R
2021-01-14,Goldman Sachs,Buy,,init,R
2021-03-26,Vertical Research,Buy,,init,R
2021-04-15,Truist Securities,Buy,,main,R
2021-07-13,Wells Fargo,Equal-Weight,,main,R
2021-07-29,Wells Fargo,Equal-Weight,,main,R
2021-10-14,Wells Fargo,Equal-Weight,,main,R
2021-10-28,Wells Fargo,Equal-Weight,,main,R
2021-10-28,Stephens & Co.,Equal-Weight,,main,R
2022-01-05,Baird,Neutral,Outperform,down,R
