Date,Firm,To Grade,From Grade,Action,ABV
2012-04-20,DA Davidson,Buy,,main,PDFS
2012-05-02,DA Davidson,Buy,,main,PDFS
2012-10-22,DA Davidson,Buy,,main,PDFS
2013-02-15,DA Davidson,Buy,,main,PDFS
2013-10-24,DA Davidson,Buy,,main,PDFS
2014-11-04,Northland Securities,Outperform,,init,PDFS
2016-02-23,Craig-Hallum,Buy,,init,PDFS
2016-07-29,Craig-Hallum,Hold,Buy,down,PDFS
2016-10-13,DA Davidson,Buy,,main,PDFS
2017-07-12,Craig-Hallum,Buy,Hold,up,PDFS
2017-07-28,Craig-Hallum,Hold,Buy,down,PDFS
2017-10-03,Northland Securities,Outperform,Market Perform,up,PDFS
2018-08-29,DA Davidson,Buy,Buy,main,PDFS
2021-03-26,Craig-Hallum,Buy,Hold,up,PDFS
2021-06-02,Rosenblatt,Buy,,init,PDFS
2021-08-11,Rosenblatt,Buy,,main,PDFS
