Date,Firm,To Grade,From Grade,Action,ABV
2012-03-16,Global Hunter Securities,Buy,,up,RIG
2012-05-03,Guggenheim,Buy,,up,RIG
2012-05-04,Credit Suisse,Neutral,,main,RIG
2012-05-04,UBS,Buy,,main,RIG
2012-05-16,Macquarie,Neutral,,up,RIG
2012-05-16,Macquarie,Outperform,,up,RIG
2012-08-03,Tudor Pickering,Hold,Accumulate,down,RIG
2012-08-13,Deutsche Bank,Hold,,main,RIG
2012-08-16,Barclays,Overweight,,main,RIG
2012-08-29,Credit Suisse,Neutral,,init,RIG
2012-09-11,Nordea,Buy,,init,RIG
2012-09-13,Dahlman Rose,Buy,,main,RIG
2012-09-19,Jefferies,Buy,,main,RIG
2012-09-20,DNB Markets,Buy,,main,RIG
2012-09-26,Goldman Sachs,Neutral,Sell,up,RIG
2012-09-27,Oracle Investment Research,Strong Buy,,up,RIG
2012-10-05,Deutsche Bank,Hold,,main,RIG
2012-10-15,Macquarie,Outperform,Neutral,up,RIG
2012-11-06,Barclays,Overweight,,main,RIG
2012-11-06,Bank of America,Neutral,,main,RIG
2012-11-06,Jefferies,Buy,,main,RIG
2012-11-07,JP Morgan,Neutral,,main,RIG
2012-11-07,Dahlman Rose,Buy,,main,RIG
2012-11-12,Clarksons Platou,Outperform,Market Perform,up,RIG
2012-11-16,Deutsche Bank,Hold,,main,RIG
2012-12-14,Jefferies,Buy,,main,RIG
2013-01-17,Deutsche Bank,Hold,,main,RIG
2013-01-28,Guggenheim,Buy,Neutral,up,RIG
2013-02-15,Susquehanna,Neutral,Positive,down,RIG
2013-02-15,Deutsche Bank,Sell,Hold,down,RIG
2013-02-19,DNB Markets,Hold,Buy,down,RIG
2013-02-26,Macquarie,Neutral,Outperform,down,RIG
2013-03-05,ISI Group,Buy,,main,RIG
2013-03-05,Citigroup,Buy,,main,RIG
2013-03-15,Jefferies,Hold,Buy,down,RIG
2013-05-06,ISI Group,Strong Buy,Buy,up,RIG
2013-05-31,Jefferies,Hold,,main,RIG
2013-07-02,Citigroup,Neutral,Buy,down,RIG
2013-07-11,BMO Capital,Market Perform,Outperform,down,RIG
2013-08-09,Global Hunter Securities,Neutral,Buy,down,RIG
2013-08-14,ISI Group,Neutral,Strong Buy,down,RIG
2013-08-16,Johnson Rice,Underweight,Overweight,down,RIG
2013-08-20,UBS,Neutral,Buy,down,RIG
2013-09-04,Wunderlich,Hold,,init,RIG
2013-09-05,Credit Suisse,Outperform,Neutral,up,RIG
2013-09-13,Bernstein,Market Perform,Outperform,down,RIG
2013-09-19,Swedbank,Neutral,Buy,down,RIG
2013-09-20,Swedbank,Neutral,Buy,down,RIG
2013-10-01,Jefferies,Hold,,main,RIG
2013-10-15,Argus Capital,Hold,Buy,down,RIG
2013-10-16,BMO Capital,Underperform,Market Perform,down,RIG
2013-10-25,Guggenheim,Neutral,Buy,down,RIG
2013-10-28,Goldman Sachs,Sell,Neutral,down,RIG
2013-11-08,Mainfirst,Outperform,Underperform,up,RIG
2013-11-12,Susquehanna,Neutral,,main,RIG
2013-11-12,Susquehanna,Neutral,,main,RIG
2013-11-13,Guggenheim,Buy,Neutral,up,RIG
2013-11-15,Pareto Securities,Hold,Buy,down,RIG
2013-11-19,Wunderlich,Hold,,main,RIG
2013-11-25,Citigroup,Neutral,,main,RIG
2013-11-26,Capital One Financial,Neutral,Add,down,RIG
2013-12-20,Citigroup,Sell,Neutral,down,RIG
